AFNLWGT,AGI,EMCONTRB,FEDTAX,PTOTVAL,STATETAX,TAXINC,POTHVAL,INTVAL,PEARNVAL,FICA,WSALVAL,ERNVAL
186784.55596464753,49425.65163888836,3267.366393850496,-988.2406056507089,40243.30481611764,8967.975452006687,29655.774962626576,3838.2174226115035,-16260.514359206343,43368.413119423785,1645.3694317283648,29636.946489203074,19768.32304737285
173937.56893649723,28020.180401910475,-7327.966119605195,2779.2948762444476,25213.38718598358,1617.8798172968195,14648.467532294866,-4570.324350599512,2579.629924013856,762.0586128432005,-3472.553831391656,145.3937174599282,-591.5913417054753
164932.2291576118,52513.7380595102,11650.5348788111,3003.039199363398,67625.3137659244,8869.687017690681,54048.17914650117,2335.7534929960966,-8645.325377209843,66742.41934685443,6442.38409154051,59596.20593057942,60932.359939556954
59749.87703113083,74572.01060416712,-3694.872409943072,5723.029786402552,73714.4103660657,-12799.804660953005,42213.16313398669,1282.4969103950514,-9099.943950906836,56516.03356581605,10064.28194614458,69093.58961621212,66553.34949308555
270798.4070935483,55414.65078358576,-403.8968577073392,-4797.347636130144,49078.966914389675,-14723.558407967863,37823.461751030285,-16914.18101439157,402.943465699303,26990.074082994386,-4907.732572456793,26620.173739467667,24769.325090125927
283233.7654499102,72206.38254112256,2761.1420769239003,21402.801422518023,69512.29868354595,2858.568198405511,33156.534352972776,-4698.570943841149,-575.6475533273042,56321.67449011767,-1884.3172883841216,49538.91552916728,69523.63975444938
209448.1676114076,46981.22754282343,1843.6160890650315,3431.379510825448,34318.93552115628,-9175.654512662728,8430.608254438364,-12099.397856322326,-2083.425235329444,20975.66841299653,-3586.292176333145,41043.09357482707,29112.226062672053
221890.03507614828,77714.78320365613,-1464.9951975086306,5455.212521799685,18912.3359331427,-1610.7939469020776,41678.386510204844,-9007.064076419723,-1183.5652540274177,41035.27556100428,-4656.291281229083,58919.46884169751,37514.24381827111
163130.12376069956,75856.5800074861,4249.775589571256,738.0472980223894,70449.6102274231,-530.1050823902983,46039.15253279671,6422.301185418521,-5825.848190453475,59141.40680691149,3746.8440840125177,55044.57751596306,33019.55646437633
178706.04598329248,44817.50297836149,808.6388118369509,-2969.0967555780217,33237.153934580194,-534.74092727174,30650.750151362157,-8751.165683901001,9750.148416223708,33186.84406141726,-1894.066479682892,17649.647066449157,38968.07389375352
199767.92421316463,57540.19849278491,-5591.680575501348,17952.01278790795,44783.60794727183,-383.8832027314438,61319.09887371292,19631.09774063066,5550.592920316887,53232.96673796262,7057.396870778657,46927.72690311041,51770.616392447744
272170.3882887978,80684.23376858358,7600.035315411527,17362.098727825145,62391.03993503087,3370.514001312862,45206.83370441068,-1367.8096612824775,-13243.808917435575,75553.42602721683,-7388.690709719323,64781.65089915852,70170.95838411932
210385.88823524312,58353.13761401262,-50.21482281617432,886.4787494077891,34629.02334068985,1126.3855938800148,39777.64488238734,10388.559857192233,16367.59965282166,41527.43235276028,11676.555164698082,36416.47420974537,45208.59834305624
159881.29813797044,44240.80071337106,-502.43930963269804,2986.6185524349166,40833.70371783518,-7291.977236466266,33448.13296456232,1821.1131009876417,7856.551506261997,38476.38799502947,770.9842096792777,36051.14852587363,29079.83911441132
177901.47685524824,80769.46204460185,2416.6385732275994,1652.8582110300158,58933.07627256491,1764.0328247481127,59246.46247832008,19605.944290763095,8253.838936650176,48530.71656036191,6197.00955998782,53381.30633876133,72949.1783648486
111341.31299099726,46599.79696866287,10319.213238593802,11283.178226795826,54631.39507776733,9737.791876664704,41053.81556924374,-10120.506325277873,2467.806223525925,56544.15775005052,15498.648920014984,43216.04083199328,46218.49070244035
128111.33879843555,105226.2656680134,16094.881176390958,13686.258151984724,43665.6336813339,7280.5135941500475,67397.71459692049,-11538.55566402968,-13734.518944344936,72407.15597444538,11432.566053353788,55152.78164706151,50841.539145794995
134297.38905675185,101535.9955904621,4158.146398417752,16691.184471597324,68710.22892570327,10687.018437065653,69479.22378628787,7120.718535493704,-2906.069764032947,72816.1038699066,-7062.76415587221,58979.62615406786,57859.883149111396
266483.13377275044,63026.12497427385,-4916.899323773788,-1818.7546603511646,44263.96259588994,-14658.078100260202,40325.05935552274,1756.2049010677401,-8852.400113396283,60797.18841925229,972.0330601474816,68956.06032401684,55745.73088619127
275612.77510387474,73555.23562036712,7217.753688518373,20619.03640646093,87137.58141947885,-5023.259302391811,48513.558928374165,16869.32041472137,6469.149434690133,88363.97973439495,9354.481218116147,83013.13082834246,87565.48799213313
199671.7912143269,14381.847020985766,-2953.2070197630264,12041.12427328794,21252.061958154456,10197.578463134518,-1662.9622978510015,-14674.735505157769,1155.4737091660418,21299.291572531958,7625.729022178819,40855.10645196207,30543.303547543703
216023.1377583386,33059.08855583459,-7365.123138340879,4595.927680227442,8018.019208197351,-20329.60264841768,6726.016820760477,12614.184043698297,-6147.90734206724,19191.078414452324,8048.199389446434,14789.310876609445,17120.373082355574
292923.97745219583,5663.445216400529,-449.016290303377,1106.5709104895793,13523.31704337387,7183.544948463484,-299.60049751286215,151.11094239300328,-5340.5610171240505,13950.714532623397,-10437.755802321322,12785.101280013161,14739.130904647012
180303.5336069118,8220.496848693543,-4141.705546080672,-7465.140810023675,22341.932766786747,5019.622748593013,1309.5016172460519,7554.231384992208,-2802.425527382681,-4334.147591539742,16158.661443566722,1900.5899513440054,13819.41044148346
180071.88482153064,40966.313748602355,4395.520279793107,-805.6865750041416,29367.51798926958,5583.683576545901,18443.542708211626,-6221.157605691722,-7039.25035390171,28012.98910730159,750.7282258778653,11274.684480052505,28982.23430487831
328271.4771478276,23029.096248446924,-2668.2808162843403,-15730.743330244237,23677.703540729708,-2361.0218899055067,-10812.710197302513,-3378.178851144914,-21748.81203765661,4609.35992418379,-4734.991109429074,1775.2544399213803,11540.098891790545
183902.92058545368,62503.03499382199,5664.998828033866,11729.048535214788,24304.216333635137,-10180.516263601998,38250.74755324988,793.3250286641746,2045.702068651067,24880.505884069666,-3375.9472552559464,25376.124266428345,-2467.1163589329335
223280.97122038275,75729.45069238673,-1348.6232528175042,355.48483877114995,50730.292721822785,-4565.669452312049,51427.934658923696,-618.2818426621093,-308.5263094865073,55151.932812370476,-9567.318330138949,61358.865879576355,60040.76195119225
296479.49224804394,12207.108573962561,17208.865937373037,4555.492938515556,5171.984681795893,11397.255859025283,11237.370364948369,16533.859045171266,-10389.394046231608,17259.827017761636,8620.174055873591,32985.720732863025,6914.03884548908
303746.57927335874,52706.81290086268,-5445.955608558195,11360.53162011513,41198.20917047066,87.05833659237601,42773.759026040956,9158.517900194447,-1825.634093329711,32591.414046208814,-5811.811883226241,22886.39089198826,24380.96607597715
203548.94075002134,46094.98231945489,15751.811107382451,408.4424062574999,37758.5470063599,9041.024363065739,44813.101625679206,20374.263748209392,-4707.277893668062,7807.325422735667,3670.9605885125784,-858.6772755666007,11688.09284993839
176522.47795692697,63334.61655751256,-3410.745607827541,3118.6505488086395,33147.897171813616,1183.5102599716065,38110.72071782799,-22041.616394001834,-163.79854228436406,38514.37299983047,6218.933061533376,34342.77129121188,21682.86401185344
184630.4332120258,53804.29204378764,-6682.754670367616,6569.277962616505,40783.901974174216,13771.086950088264,41452.87645230513,-6084.558003615142,-7342.630149599312,20125.99517764456,-1477.1117387773857,32392.286729987172,24218.720560823902
210524.27210236774,69274.86182012566,11941.601083624795,20572.001431624463,28576.46338917115,5555.70913319404,61286.83225871495,17481.944212486153,14867.00855408223,46754.74252901351,17703.7630362531,27704.277940585634,42202.749014535795
163584.5667204609,14345.478530959788,-2715.718561475086,17769.5106929687,32336.915426926367,-13970.374529823443,4054.3180263258264,1197.0453912102585,2556.0516886866453,21021.931610903477,-1596.2830091265091,9161.757763017524,20735.32648414634
197108.7266108836,13146.909036152518,4952.250925537205,-4708.9843696076205,12583.32527315178,3064.8051946417168,-6426.619644243645,134.5463945023712,6175.578385533342,13570.461771567274,2792.6370974769216,12684.64821778505,20925.192154984157
229451.5107142787,37369.619310467504,-1587.1132039286495,-4477.030227066769,14508.8356332043,7593.856453184866,31400.638689644955,-10757.069285509357,-13773.571588314726,14409.856128050276,4130.858151664843,19458.27199850669,28558.238980398106
220405.445358535,12358.10948538439,6020.277509152877,14737.659962143507,1870.5370142271167,-4918.393925910157,8315.126974859639,1767.9756903503355,11073.194834330643,24851.50830127928,-9470.351124314333,14135.434453523423,-1299.491779507065
340942.48273109144,76200.04941054936,12151.519803329309,18557.73765847626,62598.77120284034,9977.77402797094,65985.75976159125,-6049.576606422259,-10445.089591872942,51661.07128200367,-626.6878287964037,44283.52501958541,53518.839774016575
310472.3797547899,64790.78247938554,10286.67644453422,14782.792135502837,69390.93296442533,3988.098019453175,52451.79102361119,-8417.881026695582,7402.86458633026,65820.37331319568,-2082.778828736906,60022.78825867361,59609.90289180982
336922.409885738,21780.09457157994,-7296.084656963894,-6538.192430795894,20217.786822915197,1960.414675889271,12494.132724506904,22538.755963358715,8058.003307882137,30149.32539283105,-3426.8623280915053,23708.20087232816,39503.19251588252
336438.4629626948,25127.931505302367,-617.0029388376261,8071.23451225654,30513.857695381943,-8915.98913354738,8207.980833330668,-10077.449010032802,11634.551825882045,50354.3907960813,9920.207389336381,31092.544723292776,41461.04478657129
246667.19243219704,71922.26133810724,997.6065325840066,6004.179491844181,37231.58641616651,1928.4961105522923,64611.001172136566,10382.174617922377,-8558.779137553278,34729.05114418022,7579.367883292229,37284.8033195244,44539.294903824295
222167.46341549823,38244.53024419476,130.5694567063715,-8572.417328898702,44738.74230095469,15163.886269033628,13066.950348522276,6782.061697619689,-13248.250443467312,19908.042276808163,5200.464604933557,26185.572314458237,17588.15008999751
271838.3132333348,61305.80100741355,16933.528501589048,13128.037093784618,52828.303380859485,-2396.5542405697643,39637.01616637102,3911.829460068313,-64.2080897609444,69104.64197329739,2841.1687269992517,49183.173175759046,55665.87466421579
239566.018273743,67156.29972441186,-16521.343748798416,7063.443296981066,17757.94570105603,5616.91042199494,44992.43449452073,-10266.061565071226,1178.342860046315,22433.92477056868,-1590.565797701829,14241.929738623321,34169.973215265345
209526.51031346398,77141.10812040466,15472.714608302069,3377.6741522431366,23142.57941264596,-4212.605624063914,63130.31173210812,9570.540149231452,3729.6288874104707,24172.0583775581,-6048.198894616837,24846.765133482782,20483.39642636466
196903.00422396892,34966.99009027549,11450.592879984642,-895.6478955420907,17814.143684258124,8279.348321151774,21092.668795281355,-5344.216402374715,-7793.116997150386,13262.150131216045,-2544.6862685779947,36520.15788775579,31377.563901036643
219859.97714626868,88457.82377361301,4596.013672679928,12830.739299080109,88274.22784548835,5687.4880288399945,82179.9409092204,11995.122829330106,-356.49910184878627,79107.59442723298,2741.7013589177745,70083.884791578,66294.79485363013
220484.97296622954,63386.815297987865,-2815.32736063462,12159.421092210121,50423.105632012055,-2976.2663717681626,46945.472299236935,343.34182970744223,8431.259018562927,21719.290881803216,10253.849021335524,48135.81047573764,53395.52449098835
217709.90882411125,88330.24932893553,18936.924611046124,36216.82159289373,73826.28642450142,1147.1324505819039,67999.04272660984,6329.582987391978,-9151.709997762033,73477.12356672592,-7346.474673147959,92118.10604193063,101018.93781695818
224076.2874055518,87486.92845894667,7515.868482959315,20131.006057067738,101844.11451777167,471.0801899145704,55585.80581692659,-3264.9348397692747,-1513.0191141674109,86353.731295781,-6973.619346267824,87551.8966970393,89219.0789892346
249886.9518839682,32241.06397781161,-2953.6051829299386,5504.255767562316,26140.188792737354,-4966.122460955041,28468.18641659016,4594.753108010119,15628.90494422295,38610.992944061065,-467.9612894149859,43551.77806404656,39225.86247575212
236003.85202870663,74093.40916664414,-335.67171146511737,22909.2660640534,23826.382730913992,6096.81691309019,41570.82761897524,-3901.1946791155733,25618.210097750805,10818.992787639307,3442.8112701739874,19432.295847011297,31941.603533139838
230057.21434973335,60105.15707367964,-15878.780897521738,17095.317739502574,51743.89972303651,-2345.6933303102687,46826.41359126949,29631.708346061594,-2902.7518980658856,19904.214865597103,11086.9535055128,30350.04041440907,17213.361225445864
344783.0788045522,42560.388418398295,5663.443480849844,-9625.077572924103,38313.74625362325,-3264.3997213383964,49129.61714771528,8060.741558916785,-6861.79045674552,43014.31360729041,-4663.265921067091,52978.06125840676,42926.159862387634
405384.0908283502,35668.050698109655,7779.396260119114,5490.896394134309,23470.776732613576,11159.579786711687,37186.657268450144,-1292.2395125435833,10429.56083062676,27596.286050171795,-1428.2823081288739,20290.082703236876,22098.379468776668
243457.98964242515,17527.734025235382,14667.334133763388,-11841.298756264212,35086.9586101328,-4566.139988716668,7891.535646919946,14986.73941875271,393.20735467661166,31073.856897419115,9687.596825374449,25791.801835823448,36651.8572580762
273251.5276012423,34328.6640855714,2989.99723997197,6653.932061303385,65621.81473625657,7755.265669977587,40252.05015902944,44623.99129771586,31626.52209472267,13096.48319346165,-10205.60215751061,22385.551644206782,35813.61427031823
271358.8806573936,56103.20648394257,8555.041930579428,14627.241190633416,52657.128806274355,17836.196248868742,37196.78454719881,-15898.991610327685,3841.82359810171,56713.019351509116,17103.33702997828,21637.740564470954,50001.9289981685
208341.57036229267,66809.01038219094,11362.983049108909,16424.79092566944,71581.45007494574,-2245.755248928669,35006.30881471452,-623.0599270190801,-5380.526579964704,64903.07640004538,-2832.1741922981473,61123.97669722123,76544.1444231609
211148.00011558217,39864.8690463251,5989.785691879543,3875.277788238325,51826.43923011659,-6440.014493208346,38393.58750176017,4397.391872991891,5313.965468005126,51522.227151177394,18163.775713786774,52265.132989698395,41129.731760511335
140208.5367303226,53953.427555891256,-1525.8408069685756,1026.7973855722303,61980.25115567056,-1568.853204576848,46847.902802583,11843.517543702465,7056.207270136378,55576.770584605736,-2517.094145316575,55933.35082847107,64403.177974352824
179063.6020224423,89833.66786720631,6085.856368343432,17642.243108217797,51095.66905906738,9294.870934556173,73748.68720553127,-2440.18502458528,-2554.033752045186,70313.70138197367,3197.172541034759,67934.68022716879,81658.72507831498
220551.02689918297,93236.32552560783,5610.5001812941755,2860.778651964776,70540.73980138275,1045.6613472294327,53921.98625315777,-6900.2730330374125,-10193.9524448617,92661.7731876742,-17132.683123404982,84007.88355982411,79360.44384961898
208622.95326233952,47251.8868329178,-6659.207897165663,5416.406543295494,20869.49704086832,8972.645048486425,38720.8004261038,5035.965280737134,19433.04927156135,22678.869097453706,16392.766190166236,16114.318785773372,19473.35086629047
215663.43508148217,35729.685612846224,8049.078167428712,7773.160475946558,33495.126379657384,-10742.829540427825,15438.556522739169,7661.413686644029,3943.294047028274,35994.20286922553,14143.771114141886,34593.062123060496,34755.11419330248
189216.9294101198,71845.29793904137,-4564.513488848879,14003.449721474302,71815.65436332166,-2845.231526609052,72809.34228555724,9653.336686571816,6692.006801847798,73509.1698022668,392.36096812952746,71332.14032548154,78649.39713041784
184837.4219555545,8055.145156541495,1251.5297263357875,-3896.0059889947543,19287.752703106173,14931.939129208215,5682.669283811381,21342.51023031582,-10249.30564030922,-8137.8504344762005,-238.89423886130305,5957.287413892206,-6892.531002591259
239984.39445392587,29807.219318954558,976.9649414458804,-2182.535089834928,39568.79680265834,-9537.937786737046,22861.680627819605,-224.09599178742792,2565.268568255382,20916.717207949136,13399.0854788139,24489.98961078901,25807.77425145846
235304.63355928636,37244.3507495069,1264.1417726212553,7718.278587718201,31600.44311734411,-7752.346558430903,20455.256997213775,-5861.680502475013,6607.233303648764,36941.745466194254,1090.3789098635098,39770.81460309172,23934.37013377861
244048.9891712233,92875.91476522529,10645.959589917,9144.577486843762,48059.89624189822,-3560.063761979686,57157.61859465579,-7983.333030798654,8466.06586147465,60851.63806829047,-1720.308209748533,43293.59750347254,40256.408094531565
347193.4044462722,71554.51286924924,392.8549126795915,6686.762165259047,38079.72386764098,12519.802417257859,30582.8039445905,-4690.011037626999,-1926.1477000989507,36624.41988444123,3610.3814174598174,50037.05301649682,29084.673729628223
541816.7285514412,91561.46818779953,3045.2476358159424,16059.686074823498,96562.3925788245,4019.063855010316,51972.58207142903,88376.11009504354,23302.74350679298,6508.919335835566,-974.5748620759343,3447.249980505635,3137.4306762455526
216481.73439731132,46971.57787946277,6272.631148970583,8284.696475040251,47276.005313847214,27.862873484921693,41156.43629048711,10127.366038387012,1277.1915854496087,44628.33905162671,-13717.925539751992,33419.18397597907,45631.203866414544
221864.19682782443,51493.774025957704,-9888.36538678967,227.0119776115671,44535.525663119326,10492.039001386589,33479.863305848165,-3902.363524910616,10760.044901683055,38596.69797203864,7052.822769619115,28582.867771430447,28293.102434438704
222202.98297783552,63514.67456265479,4346.769881213028,5925.980053379804,44880.45963920857,-8333.210497777827,52998.219174612066,11283.287878708046,-15295.61292968227,33120.48240335998,-15562.05684240628,48515.86981620136,45560.67458270422
202501.66377773805,34481.46264723617,2710.6198049877567,11352.515564686582,12026.521639744937,10021.481598584967,17006.500114886672,3621.776925462279,-5087.629635148919,12954.531188007604,2098.5917397739495,24654.469428327226,27916.984426851006
182382.16846345642,38556.30889204535,-12782.893522575194,8998.385282397272,27074.10642653206,-6342.807467837863,1988.050210016636,-4141.644505095629,-6708.83503070511,33497.79781376802,5250.726162054194,16299.055664453343,27347.519911871048
213220.4539440856,48840.803842917,-6333.205451181029,5796.386969585979,27578.87554811123,-6315.157792923228,27605.769534764186,9915.205140872711,5763.095700653309,15476.15437341195,24540.00974098963,29534.655079424665,22009.735253175837
258082.9945047076,26637.85508908744,645.9071685115628,-14018.966789532786,26842.401982767937,-9795.90354320206,6314.459064464858,7171.554912677144,5138.680126892935,35149.319042717965,-1657.4709947020765,26802.92355519844,35100.51326745437
147896.32325372603,76026.32664386515,42.09022719805989,11279.205353258383,71007.48102642715,-8121.59087043947,61420.283462924395,-11876.693216518655,4996.537911445441,64642.578698369965,21480.607583547866,65922.52868081172,68028.29830812261
125223.47497715832,82585.80869622433,21977.09009983813,-842.4251186826514,86921.65100923005,4295.075389641521,54686.0997720937,3122.2404611646107,1283.2035248641816,100077.44406282417,11142.875168850587,79392.72917472148,94946.37595925451
214963.976376214,61817.434387984635,-3732.960127918972,-196.33681122148664,28092.50555477481,-776.917128407129,36636.17900494636,-8100.531350495126,11662.117567026944,21294.26390758115,137.04151654443876,43391.10479998383,29957.442788010656
127013.85469667234,41854.946300902724,-17392.930514866675,15539.526637629915,35228.480963386624,-12123.993038479277,12384.349944032276,-11688.100118222561,5082.083408859205,33616.11676708448,-8592.232615254125,23983.264749665756,47802.05201488105
190694.65688378693,66569.2932453698,7880.784655272339,16834.35159670667,25142.076212537988,-3492.7316518875978,45257.97123356995,11718.775860373033,1775.2508471305919,48381.61731173339,-6754.0341368508125,21351.15650711919,14373.523181442022
191405.15569288598,59129.5611479009,5484.281557144354,517.8101741777737,36655.64325221316,-9378.919342271915,44741.47904948941,-2610.148716051825,12632.697258857419,24357.974310004876,-9199.30728921394,22598.041684568776,35378.289149491175
164852.81921102092,52749.966220617855,6928.634055654038,-4353.81942072329,42576.9817405749,-5059.853782462072,36698.12141269956,-10938.247325679558,6148.502159527061,25681.206576909164,4481.570561857219,35197.225976864,29542.858307122384
134372.4843851037,57043.52900282667,-7093.446027283451,9037.288865661025,43400.94728717879,-11128.757908212707,39481.87027513711,-1344.6259287206349,-6729.495333630931,42559.50363091635,5661.50756471943,47696.89851566714,35015.778697580135
211234.4064407041,63666.59783562909,8766.488650093725,11915.268335243607,42227.3436317561,21039.736437944222,53430.60072129933,7904.701611988473,-12722.080075755366,35914.00016499946,-1152.0607494725368,22422.56989376235,17848.804248468674
143384.56969158887,91528.36023639518,-15739.827970539978,-784.3364991144426,36580.45864488653,12175.102156533427,39157.174822164045,-11773.008308812714,2285.7491594547955,32967.50595516557,-2152.4608171698383,25071.529205878425,32291.315294767726
181839.58561630128,82504.06339291864,8301.414468889167,10678.804231843646,63326.59371944608,1833.8147802331123,80466.80566939473,-15338.263619181984,13374.621082179916,45433.81962685736,3001.918694906137,46500.49834653513,58603.62262578431
173363.81758738207,26188.863352924367,7382.069947056959,8633.398513803524,14029.236095819342,-6890.187791062847,18612.410203191008,-9898.690746512126,3707.2393537950265,32904.44936364556,-2454.6716908578455,35043.197544721224,19177.38752290696
166700.72798176378,63882.4595361793,-1262.2640911675035,5382.426206487387,41963.326632331875,7800.073441071414,43141.74731721549,4238.975835321857,1956.067268193487,18279.89590279379,-4178.821861578316,15052.26781137445,11733.759628455908
145344.5880735209,48110.245454862714,6047.388691104933,4202.255940534221,18662.811422424526,-819.6399536982481,23150.6683710028,-16251.358122461039,3921.9995833985945,31795.017269197397,9622.118562027064,19819.08446417394,22616.07654544493
203339.15706201628,28444.49872454294,13595.043544750488,6024.9898378530725,48263.77250522281,10452.880820236533,27380.8758536993,4050.9691641741097,1843.6478302644177,32887.88774068356,-6050.91020569278,27009.640684930288,33040.96128187657
129091.31789800183,31627.753492409025,-4268.145680745057,11314.392368370864,34259.49113157144,2414.9156894220528,26475.146369665992,-7444.3033611553565,-8050.789564750084,42217.94080403882,2110.4438829951687,33257.285345365344,34669.866297734945
171775.70585789758,83153.86694285316,22067.22463622341,14819.08054514986,48374.60290105353,7758.050841391099,63012.303152598004,360.1277018208111,-5540.727967326756,46880.24372713942,19380.005770642092,38308.181946225406,43021.73803260495
168716.1551473997,42773.249061801405,4349.045126930723,-1402.4636396900255,51348.1109628782,-4344.874242126244,22224.843901324854,-524.8371605596752,4759.847985816046,29099.03012609694,-14139.198396142241,34829.37121057988,18726.716289010055
156343.6279876703,27132.06145307579,3193.8665941770596,5411.720317310706,38984.00914438747,-4737.384369757501,11289.368877312963,3358.1064488733405,-7909.819999069598,34606.07290198843,-4376.673741314553,39049.32764535316,11097.864356817978
150407.23792805837,78416.05762874997,1763.7852946302532,4680.806120470092,65822.51755184295,10996.721313252,55918.82160513099,7555.063772544459,2692.629631295199,46383.42988666985,7938.864852611747,49455.5121755446,45373.171965251124
150776.80638333567,74974.94805256199,20.783597986809582,10726.977553695382,75729.52111190886,-3983.49739766114,67666.41489993571,6417.414823728668,7268.1736206443675,70322.13780739321,4892.2181872738365,59904.55661079637,83807.29113215
147253.83093522262,68881.1209714719,13129.47030027514,-6202.724808238618,30904.426988457846,-6602.794177315853,30606.303081703423,7637.679743512861,-7284.701968232728,18933.769043752993,434.0779705740247,38111.02017930693,28840.516326637287
