AFNLWGT,AGI,EMCONTRB,FEDTAX,PTOTVAL,STATETAX,TAXINC,POTHVAL,INTVAL,PEARNVAL,FICA,WSALVAL,ERNVAL
229936.04073810836,59090.609909189894,-967.9197002303549,4336.36423511568,34742.10359671135,-5700.037906382427,48956.97989391741,-7971.967913801421,-6631.313756183027,31372.03906792133,2304.856676895187,32946.93180044125,27427.234531387716
165649.8982924767,71239.61734098289,1084.2389214456698,4162.464529877807,75131.17714032953,3704.441150448645,59357.85838940424,9268.404489371605,-2824.348695227533,65749.89172102687,11998.02725941735,70018.06934967946,22941.081739746827
180196.7383572899,48093.638036710625,12451.704410387494,1822.7846198508664,26507.09287800928,7478.75581959505,29324.290708044824,-1628.2345959633778,4294.154371422613,25181.722979243612,7391.969004597622,35735.707177032746,31727.201931958385
198868.90400182034,64608.17182870209,697.6888205998889,15579.663031790304,39191.54438270442,-1070.5997473424436,59142.19591919134,2917.1189867713406,-9168.286066848292,56179.29826288278,-5092.603297744759,40286.16375815061,41711.043151915765
260188.10055573846,75286.9472271926,-3504.0513415639116,10515.584605785209,68018.94814174164,6733.186349154076,43300.49792219754,-7118.242184251929,5653.037544181325,68223.92566970462,14732.478394815773,63964.66670042888,82878.22138072742
199842.05013432127,40255.64399262688,2267.10628483185,-1709.3588667013028,39874.48267170213,546.6157719304919,48174.639400631815,4557.855762024784,-3014.305943930956,47778.97323735131,-2983.823094064299,44494.044481286684,44481.710472004066
169981.56737893185,55930.0642953426,24.69506869775114,-891.2657844403566,28915.4983160107,380.39006900142294,36214.35872967178,-1158.02121537776,-1340.1217599028241,33646.86167311736,6751.798713953792,28678.832872219857,32650.64231687334
185190.83147138378,62144.855496096134,4965.253529756989,17876.744097342707,72236.84150512183,-1822.0048917128506,50183.49183655464,25356.515788116776,10047.01544736149,50127.52859303226,-1714.7755316855646,52739.496954637216,47746.98276206037
105439.12490811721,51791.687073532,-5067.589798543015,4780.248432903819,53750.448437154395,-1777.2972342364087,42041.24616197265,-2588.5537817042286,-972.9301261121544,40600.88379893433,9904.031675829587,54622.39162510616,47530.62159095012
136027.069346266,84490.81674919478,2586.685999005031,4748.52026445017,62034.00580908483,-3565.6865072067712,83400.2899852639,-1132.413661126041,1009.1050444473726,52918.439004975655,4250.518489109255,53389.99490403717,59762.435940234565
135300.10495015886,74929.04742165632,4810.296925885335,19240.62914715814,69895.81766178581,-6282.0161307516955,85713.11843588125,6960.7210105020085,-5495.206150372704,72421.50706527189,1349.6413300155045,65569.71955874375,58976.299906282344
256594.06655671206,58525.963951943406,-6209.242927105539,1679.633461981426,53881.32699523995,13751.146310940481,45595.04897518768,6640.782885588149,15584.115585940031,55146.33577292623,9407.745155053453,44062.338370435544,58387.14546022727
284457.9334603351,82394.56597799236,-6836.355539536211,12603.250326240033,84970.10790295863,3779.7601332473364,60321.16052736982,7260.064600038909,5235.317456397155,71655.43692621493,3394.2387771515127,94411.63857596692,78219.41630657997
214616.62074621918,13414.010848274193,11328.137472436918,-519.0953465357729,15828.615727192553,-2525.4842585185183,-1404.2809970406115,9623.054065616729,13452.003842693726,25267.401169028664,4227.379521427257,20403.801097546664,26596.375479740444
205139.17582168942,34896.37063531716,9515.853097559284,201.15766105661714,5870.359326167898,3435.603847935271,20733.388483968436,3957.9997995532353,7697.848410978713,15502.72836277891,-1194.2120016634212,17188.993284370696,14966.92188114868
291124.4619765798,8131.210592185696,6962.268065520355,6529.648480752343,26907.587576172184,-7778.2543509243405,2433.662139352913,6512.689902912553,-2275.002329781947,4774.780165695263,-5965.032750115879,22085.48796113122,24123.40413383443
177890.34578403158,17101.969975681466,10765.769998919968,-1577.0816765484697,14202.222478027517,7568.882361563291,10613.996436744565,12730.785129116623,1067.0915680484172,2476.38138573596,-10830.267740946392,11185.497784849595,10341.205208950405
189552.7110051747,28969.225446822413,2764.9146477723816,5938.335424085766,26641.95937213738,1592.161352023219,19115.323922847343,-6131.179352308963,-7527.53453986555,13412.094205251648,2389.694862916172,33935.50623446145,12292.062891995693
347996.7330146056,3808.734464574756,-1020.6019757036279,-7064.724853445016,5764.74715819405,8734.938931506971,5253.137187141198,-2229.26609101258,5669.826326406184,3670.0557146514147,9285.167924773883,2838.9589049921715,16292.787652020499
198099.33911252877,52161.06648701433,-58.474564011658,8455.5905555499,20077.68919221966,11807.194890509403,48687.0744306052,2970.678301199248,2711.995407579295,23694.432938357866,4883.840295448795,18545.82536262486,9661.332127094716
218132.04472180066,63707.53918184711,-3990.1515387619775,9291.29841374011,40938.44326138723,2996.312270339661,48156.02142268762,11931.250363123738,-569.2911696142176,51026.61195525965,-5916.38836922695,54796.84057303058,50693.834053486295
296643.3674369134,19450.871297504476,8607.31788534208,2081.9685809140437,12071.217732376497,-4400.454220010415,-1521.1401662094695,11313.401098875805,450.6680680046726,11500.877391675058,13551.73150158988,1801.910791855331,15997.774138540113
306830.5055701124,50891.18730163357,6697.620550751309,8881.953425799285,55225.836859442934,-918.3995484065699,42400.16888806558,7229.363075699979,5895.673277845283,52375.673919143854,-2259.0608262053256,42074.646397716395,21344.824387624467
201840.85523309393,48433.3956513875,891.3443465076267,5829.831159786675,48463.75288846421,8626.910201253053,36762.826967288456,29056.50188080034,5302.60423899132,5920.863361299662,-1738.7912260747303,6112.75286030717,-3621.0539349965966
180358.25174107667,47641.91621651208,-893.2025833394489,3112.8442358315383,26456.435188301475,6821.2254242631,37696.16563826424,-17738.967124665767,1462.974446371632,31417.886522895,5477.733830040942,32229.10590031231,42109.473667600614
181001.59192108712,54252.54755612202,-2659.59836882097,4451.891602226061,48306.52169726953,5133.794312587325,35649.18206599623,-6407.937046829361,7258.015162701913,15967.136290368264,2610.5942567187403,18789.128822822695,16644.756061009437
237824.07180469137,79264.85052515236,9077.55529385106,-2167.4183891059347,32593.175416066697,-440.14254341634705,59289.956174637155,-1756.3774911928333,-7835.765413094136,32681.581062833648,3330.9340090405717,40742.30433603789,42544.524009043416
174194.76438908424,26904.26542566742,4591.747276045959,-344.64509146000296,23143.42171509314,4286.001505738277,-175.86096619517957,6824.588371337004,-500.5700447203676,20506.5410029852,817.1248399758119,14213.658490270196,23243.427141976405
199790.96407826446,13150.477910139798,-8676.591852817175,20.972165854583295,23383.210845503636,5897.303841733139,10263.21592195288,4570.232766037689,4123.62107757503,11004.417120191696,-4549.663230570443,14963.395376322995,12958.168600670928
220596.00281648425,27970.323031074586,8908.224927204494,-4416.053012544619,11859.840764008195,-3463.600975507047,20526.6900515424,6897.132808382764,7642.163808053759,34203.268152519486,-7629.728282681785,22094.259590964655,15821.680335455301
235795.74150586306,3017.761070784547,9886.864504638663,-897.6915575956396,23489.2418018156,4430.873587202459,13799.678104024184,-5257.806920063297,-10899.715167572565,17999.800565856094,-883.501653681768,10280.752116865955,4138.071461159536
341853.57392515347,83851.6421755353,8370.247383813923,3003.8852587361844,57936.38447868676,687.0954269575041,56278.93035604765,-4521.614032642307,3975.748970918354,54503.93923375797,2624.8789571354955,61627.85184170869,49882.84705331688
331167.1777804234,80483.46184038746,4310.562678997961,16436.79486514644,64073.919197900286,7117.832924148954,50485.05333133022,1717.6835377089228,5030.130933962401,62811.249717094164,1836.3524572824563,65229.28403533695,65662.1113612921
332452.01010339806,27355.769149638298,6259.3691268972225,-6084.777430805858,17483.8954578357,-13554.834375675691,19208.342149917164,-6243.135377084062,4395.365611550637,15422.629169624775,-3010.9715006990555,12479.80822082824,23936.20361694258
353282.79120327806,26255.330693737997,2176.0400575447666,6481.989021704718,38111.7068439036,2127.9205051084073,16945.608117760898,8037.159635477919,3193.2093803455145,40591.98816676786,2684.7571260738314,24484.496467074976,35032.47789172041
243921.6833104282,75223.8711045707,-640.6346295277144,16523.624217162196,34191.89826540591,312.07458205366174,54500.94706640693,-8745.423088542027,392.8484781987892,53643.49510533534,1167.2992440730368,30095.631575842966,55412.510263692384
241980.5595799013,26668.129517446225,1185.1194295145192,-3078.468616288643,32604.42988634226,-10160.572575476106,2374.235684768817,-2615.484343120548,5200.828806396479,28696.347193397138,6144.96335253592,33992.159995647526,15308.178474686285
274454.3741296205,48741.85617060702,1206.640204842135,-4701.01312744134,62557.25557462053,10176.867076421095,39807.589906719164,4930.3489327187035,-2325.538061343296,58887.59292308542,931.8185098138865,56625.76557345064,49646.712314798024
244635.0232105139,59338.17306152006,421.59025772001564,4872.074789968123,30950.249383708622,-18569.286618182472,40845.54015349545,-4766.288039155096,-6361.993640608507,15959.253387387907,9354.12227819713,19012.9044035687,9266.453598860346
222004.5151092074,77629.26693872365,3295.6544951410706,15249.105619416132,28842.193397221265,6536.306797739147,37136.27492452028,12460.432501206667,-1574.6299317763292,24448.42914863655,-4574.816861077413,15935.978225475232,17418.667267932346
204601.89060427528,38232.84828954537,-1001.4158027581407,5866.7441183325045,13964.133603373662,-4417.334406899257,25901.77667894207,-2574.3976759077245,-5638.015742704633,13900.76445939389,5479.107186822334,20422.782517927793,21078.188139841022
235480.48923909364,91281.35567614181,3690.1491920951985,9402.401132887699,78140.34627189556,18392.029587255194,79878.07556228188,15320.023366506372,-2051.981643159901,63254.92294065062,5240.647114416393,77531.11367423767,64381.955299471825
223876.72282020046,79788.69614568957,7393.464578331862,12179.180335192346,61058.08810369315,4144.862134867709,66412.52082789117,9869.376959211704,5786.693269151666,54409.8445037611,9136.316421361535,48429.634716863795,47254.817395196435
214952.8909595166,95226.71515280551,3473.465318859975,14250.83357818537,82984.93347919776,11956.52736789882,63764.70790519467,15726.239637701015,346.87304242830476,79408.8840575018,6928.087638611759,90055.8838898802,87480.39890650132
228679.8032582579,96995.12787421113,555.6242342805399,2695.5495026292083,84391.8644633592,-3196.971874642568,63794.865920417455,6919.487150894637,-2641.6351438502675,86722.62141966591,6889.566044792011,95992.47131932445,86398.03147228519
232164.23882908473,48524.60681642127,15328.32008504381,4030.327158231679,41434.076258019115,-4625.502667352538,32400.484738796345,369.50232505236454,3655.9643428131326,41937.3547712331,3765.526772884996,29244.627894396734,34142.986413281156
238219.42371347005,66617.35796870013,1952.6664694371577,6202.355722706903,18543.479285690504,12760.203450769513,62628.19076738215,-5723.903280746975,5318.096687955786,28842.051453751446,-5762.001165472092,26486.6308922247,36306.09638155507
230939.74426031552,67349.77975707124,2155.842202715742,5704.646811926297,48651.738447572316,3973.551719996559,52059.94533816465,30897.816650331715,5002.332067658312,33384.041523503154,11917.72898967734,34760.01745376535,26915.15518322808
357274.3182730721,46925.97812532261,12049.93701445629,7740.012375279259,36389.47330276288,3016.5320788177987,30478.84578407322,-6372.039793527296,3450.36767793183,35035.05623015595,169.23092443977885,43364.9833604387,37507.718656808844
385769.02718464425,39572.58242731341,2623.269391552232,11553.471520264475,30228.417502189557,1528.8440145665927,29446.431143250556,-544.9942620379676,-2105.4975999323547,15222.99096319146,8743.558479444051,27793.236546914308,24735.641485658838
243875.94462416886,36238.715189662806,4587.094934734222,-5650.448895251222,23244.04610849475,5868.04786804717,15453.914062639184,11130.799501685105,3860.209904461979,28025.42895540502,47.27545478942898,25496.71740016573,22233.450286961524
263466.37525741773,63801.221689936734,-4289.2634840946575,5071.109693633572,48316.047510322445,6886.942391713066,45034.981393860995,34124.28142184962,24851.60382267272,32645.498105499508,2542.05416362043,22013.34985341577,32872.83060092961
250797.69410225019,46777.998100921715,-1158.9783858113306,10897.990175327988,45439.21264551498,-7415.51541846615,28692.04406151798,667.9482351203453,-10927.020858985452,39859.638771147154,-4980.518964427687,45390.31537962388,41625.33577065402
199157.89304822526,77509.55639352194,-1444.2041742597003,7525.133511810631,54872.98204968028,12297.576121861544,38917.112852267805,-4393.101791982078,9938.267543634223,60581.13117397741,-9294.402153127008,66948.11877894925,67985.44674411525
231311.61461576173,42034.08124769608,4956.236460914324,-6296.340579969739,51746.30788379732,9113.683740801034,39442.27295035699,-5687.838519191209,-4131.037046872342,60373.93906350908,3572.993391587397,62542.95806152864,50797.639816213625
141168.99552445844,69466.40655036455,7013.15126868508,10352.031967412635,67444.24406675351,900.5705335141743,54794.91611969499,-6300.774689838434,-8376.937391075118,69462.09176300744,-5392.963642061826,68980.0869367281,57554.26713085441
206908.99993332443,89142.39747580347,-4206.539755704556,16263.24072260924,70461.89599993016,2224.9240350071805,70331.24104628438,2961.952376800213,-2333.374569048394,65437.59200597568,14296.488796671554,68162.4619133069,67344.5873228465
212811.73907120852,65464.26863683447,-666.2819111754861,20398.09067716973,77083.84762317548,8882.254243763566,35768.54223075059,1250.174596593275,-9519.211750810708,77366.87655511139,-32.22270852050042,80250.05779927371,86986.46661900128
222819.97798660037,38595.28648030281,-198.32826813124302,-2725.716818418954,27241.212802243466,-2832.4514942033093,24533.26745046566,3347.0688195065522,-2319.141211889506,17616.99788073717,6980.559110482193,19450.81281894728,22803.481472953128
217995.01150977303,33804.62546776128,8095.509587746384,531.1528382443116,41754.564826314425,-1022.1143883283598,20821.72957311961,4384.905698539037,-10959.307031380069,37915.40327049634,-7003.1671071317,34712.4505567585,25816.621159005856
182634.52827628824,86562.23241244697,6181.444600772781,37805.23630977074,76968.92326416091,-4802.740280967564,70751.84577185157,-148.72201116226915,-9495.339741815493,71076.64328042125,-5562.376987399428,68694.93993830553,81795.93819392766
186824.03117303364,3850.625331833943,1064.254704997201,8402.418621047953,11849.912063209924,-3414.2296671153576,7607.840629749839,13467.969487405155,5855.439750663337,7755.634128173785,-1043.0138856904991,21621.833855606434,13086.203511382631
234550.29912441285,41085.38139767254,8720.69621446872,524.3789748175686,33762.03661455771,-1215.4441196651837,23554.907479479305,7150.855850858236,2973.963151242185,24384.618626898875,-182.5813856705845,29487.672859536076,25679.579828638885
242265.67030820242,30361.034505702708,-6890.842606270184,6986.584088773709,31645.026725466898,11160.241310294923,5633.090093355102,1731.554952375634,-3973.377030124793,30837.56024451735,-215.65714840597957,27135.02666037983,27185.065595675664
227529.49677696446,93913.74791964339,-3052.9695240028577,12430.06484612027,44375.46258363838,-2202.3427892108384,65032.53261840954,6747.232262300073,1659.5858981937545,42062.705214269845,7760.162847386137,36711.5665716592,40051.43814009468
364860.7733071698,71483.7026745951,5688.136392109509,9290.795154063237,37474.87697230725,1752.4006543835137,41759.22498138516,4432.113922862098,-3006.476176895271,29489.0890504601,4421.908131978503,42280.06783099477,22255.854524639726
533362.9604531031,78914.66813128645,6301.814251748275,10299.74453278197,109616.36671757708,-3019.4630690795366,61208.84021736379,100658.52077810995,14866.855775017473,5189.262725236207,-2021.350618773216,1157.3962133839586,17637.779336925047
201813.3436547878,53643.74297895975,-2172.8405770629233,8332.314576949233,47399.42535193201,-4901.769728121925,47769.290686392946,3.1800676047259913,-805.6264621041105,42641.23442927122,-2506.2928444471,49698.311519922594,44658.520520300575
198833.27895642543,48981.172330301684,4393.301519498325,6538.717943021692,30000.933248382626,9406.906000088784,46285.94028243296,5995.566364864783,-9902.533732492511,38929.453844895004,3710.101463123441,35927.750649152804,33080.36641198955
223604.04832061514,78305.67596617028,-7870.167473843909,8199.6307146238,49738.08611096886,-4477.495283835817,36918.12094770576,2166.4553451745605,1761.1019079959428,36683.89065024374,-3947.3201670945264,46977.20737983404,48851.381717437136
207743.34035250804,23029.054714745576,-2183.905375310721,395.9092432883174,31645.516579901174,9450.307985187957,16806.041958505644,-1812.1659052638965,-5381.07274333091,16751.08072273794,848.3052026168702,18835.302661888352,11916.8348895861
174051.4367555656,37041.042531384854,-2903.499490649974,-1657.9774681475633,37903.536748178034,1206.671779141509,23040.324813833755,3666.8291705050524,7857.161121506167,28402.514997815775,7728.176190481621,25971.54764483111,24992.217337940867
195483.81307259516,32317.425443849665,1399.4676216840833,5921.955216696647,16751.42444637581,-10604.707208358914,25875.14811038852,3246.56714552033,-5779.427920912005,31170.986491392556,-5952.206174866749,6828.555611784508,13590.454759058748
257689.35357446788,21809.77095709616,5294.23707232304,-10373.988782348588,31733.371524339374,2920.1489048447775,14196.239595551267,-7448.612854652072,1582.0712128026498,35011.840908565806,9296.323372689774,17767.716612646273,26515.28372140074
144884.44215949197,70594.86572529898,-1697.8454715410871,22018.516912685947,66874.66159240797,-1452.8826606070452,52748.43599525237,10188.509203839107,21385.819083405244,51592.11234582,5263.954185384491,58455.96430762299,74112.17296747293
118960.08964723127,99056.98753573214,3438.4864239523213,6056.755246394304,94852.21346250613,11281.335077554715,61850.40367233695,-3677.588098048198,4231.129512882584,88637.85256213055,13123.301521455998,105212.47839712027,87266.90132247971
220297.23576332236,54610.514155742916,-2034.052231166259,768.3957555049155,32200.169921635,1512.8909196067157,41460.03456353374,-2231.0113902678504,-11874.183289239767,26824.01676693506,6914.707011987039,34940.12272864268,34791.62171118417
121773.19869459036,45416.79298456737,1120.4923184560691,1354.602033997693,26209.92302203228,3522.222425685748,33084.79854840999,13465.040878397913,2002.8097929604535,33939.1841171998,1964.2630696387976,42745.36118518744,32313.501231655206
194264.90475447007,51380.800348976336,9.57000859194477,5590.497187355682,25713.98752504663,858.0656020217398,38877.57611164212,-13103.648868110464,-1579.232292845169,26636.897088138554,274.2658554051918,5544.6133867364515,28040.96733588613
179272.0546357074,61796.79240978605,6816.278541578269,6367.251433293346,22117.849581051105,-4335.408280372733,36614.659646322594,11762.275283500801,-1089.428546838644,38525.92504301999,-59.043430768295366,25530.58834479049,32456.982552043042
172525.4024461994,56640.40684074304,7185.13296000491,-3864.291960798175,24151.5034862561,-8463.031587314963,30470.261982675387,-2534.0558867138557,14478.239620821074,32834.4124125226,-4364.589902400728,44968.283863417644,37972.143319138006
138228.01158025247,51807.7096685859,-1488.9133196812854,12204.782031605298,42080.48199865632,6887.581542111802,37037.08569730645,-9595.485766111802,4193.294027712182,43754.25251388153,4643.2396213392185,51879.70751035863,46695.03364424833
216937.67128781887,59369.390296149235,-698.2038088228592,3551.362805771124,23210.642693762926,-1802.9247177275647,41793.19244368888,3474.5345667914708,6825.968995760804,29657.08483087313,10871.999823160799,26448.396483374338,34859.35939482576
138343.5927906177,76550.91104875204,2049.8234839323386,4687.4576521239505,28285.74533141242,-2078.2938757066477,52034.80395942876,-1551.375139613331,10175.158620175373,25923.775566040138,8508.463970623194,33769.87248608267,25526.70368378066
173070.2973849179,80496.80937493448,-13018.482827917545,16299.462153432247,59782.57010661002,11549.050820769575,72981.80405672383,-11949.386705169327,-11021.433529618407,47023.543668811544,8307.715380256577,53634.81463419531,49457.09942896866
167258.82042144865,11757.528957103352,6912.932761413357,2230.5102421040956,28080.525017051787,-2606.5467857052217,14331.047801026243,12035.54138022479,16055.931518616111,24321.08150654516,2586.9876050424027,23442.29326024401,40380.59947431399
163927.73996363423,59280.95709418868,1308.4782653444638,-4378.626413010063,41210.52373891822,-3817.227235196109,52964.1679086391,-2881.254460885456,12078.349443275829,34618.41456007192,-2283.7742097528935,16297.11803372838,18075.92882617405
136462.9486925388,32230.165156280924,3315.921022298444,6828.496228565669,33119.72586175324,273.6050443317149,30238.16152416252,-4375.374583990167,11223.465255013161,18292.025661175132,-1962.4240262404091,32965.09226212728,18629.599767750864
194429.1933649621,31994.0634294684,8085.633603757517,1104.2042585485124,33097.97356295798,-216.36015028581278,22260.17619183304,8743.267244178694,-9800.617875199547,52953.59237060721,678.2047813669133,42123.883046234325,26769.021984701896
124802.42299886189,40290.20924095939,7354.613007485186,1786.9496821651683,42145.25634470356,10030.151065934982,22942.25432310729,-6254.430988369446,-12425.376346812509,39250.717311564185,10763.186278870278,30019.479761402617,33605.307870542696
158873.14711589302,101837.43427729626,5618.480059799217,11415.326577640724,52938.75177246451,-2132.7014970471537,64204.17142449717,2379.51911019455,2993.4062018133523,48654.42624185395,10920.022042845074,46106.227697234484,43772.41261118984
162737.3215034937,20409.208992759115,3768.385636987014,3870.5375493181728,35984.02908504839,-2782.9044606505304,17852.44655573345,-4541.904918610346,-4481.819025471908,39804.648998532524,224.96681890828177,39322.24252185148,35637.24070997209
162346.74931111996,24632.864856156048,6573.601527787758,4415.955016555135,21472.93965347554,-409.8321623737295,2124.29213601674,532.0783978831851,-4816.396041205994,33222.45036491938,8781.319094053442,29491.867594301817,19108.270388101857
145513.87306637643,80982.55954774721,275.0093123972606,26041.74667851731,62674.617379577845,15306.943274774138,65637.32839584787,-856.5027666415344,5226.429762734872,60811.78318742541,3146.617300674814,51111.76666760475,58341.56718013047
154978.4899902313,79295.88293229337,-4360.648689492415,12977.260560158751,81918.01914454666,4640.666022509519,64692.69831831874,8666.169738241708,8962.910985900202,64806.485710656314,6687.011913369181,80685.13787800347,59495.76649219963
153596.1370327584,67908.63473683054,730.6490260367655,1201.7830714229049,22366.40266884039,5549.11150214024,28726.72080340456,13709.898303533208,-426.79809023983336,29497.45995147601,2192.341980794251,28565.109212967596,35012.64762546278
