AFNLWGT,AGI,EMCONTRB,FEDTAX,PTOTVAL,STATETAX,TAXINC,POTHVAL,INTVAL,PEARNVAL,FICA,WSALVAL,ERNVAL
327209.3974865985,10622.051480890208,21560.629011921905,2404.9447567817115,11269.482929391572,-2340.214855242497,-7171.554528832257,-3142.41790388362,-11055.081763324873,18805.980547805077,-13099.163106492726,3620.721037847874,3777.8938859739787
201126.06826135702,70934.6982908697,14826.950220962934,2851.714684535891,52280.14817365855,-143.4551249892752,27781.03283242197,22357.70614565558,-9361.381929432553,58285.8708904442,17568.774343019868,46694.33913655962,38291.95673927845
197453.06677222592,63670.15143636965,-3166.8489433525874,-1612.5122437795217,38901.32476046546,-1295.498210379947,29622.212980004282,1992.4862750390016,-5135.44794923438,15312.424730867082,12557.340396409782,29007.08990357969,12352.33201504104
198218.02702785435,30109.63473199754,-7496.794508149464,-482.66043008515544,25184.32372853384,-29758.693265152033,10043.19440635607,-9416.209181894978,-10362.334447605108,3577.7510526633396,-7614.339941322176,18153.101353152615,9931.75145003077
263495.62333424203,35077.57006720179,7800.945498818236,7365.766614101492,51664.56801461209,-7146.070982372608,35755.00168529719,18075.770368538033,-8316.152218775373,43910.59602939978,12356.299559964917,51622.95746964733,53260.87589253143
257212.73023833998,5625.578933857836,199.50591061468413,10443.695436778991,15728.228589569062,-15926.053088493307,1503.6154959383155,11644.735322960765,6662.212157026511,6288.237881513765,-13787.690008621614,21379.586386295974,17077.11945158193
292525.30155610654,87870.1124474786,-3019.0761892479177,10806.74853655534,49338.35083597508,8278.345017571832,69490.40819669858,2462.915200281796,5622.117537422416,34621.08373462379,8716.560915205104,42313.58254114349,38528.69142910258
254791.78552461253,49889.26000755318,4402.031181971538,12135.012707178192,24676.251363016363,6962.774058983097,27234.882013121703,-1267.6777206224697,4773.795788845204,38186.22562561657,-3257.3106361682294,38136.24106651528,46865.85955721289
234443.31168936,54563.34851548006,15877.413668380255,4329.755847686857,35472.5559649354,8842.56798138694,60348.57770730246,-3517.1395300023787,9350.665178858846,42456.05603515919,-6611.040480359752,25917.62571640152,44517.56872732927
181641.2225227468,39780.36232340371,8109.464646545346,9301.956026643766,52702.9060897816,-5823.786876852329,10218.08215969853,6351.672158959615,14685.471383295242,43744.809942658394,-9478.001424590935,42374.713906399826,32994.95947374722
207965.38334592863,59905.759166856544,14306.463681892876,-1484.0714853320833,39373.84686046215,8972.848349333583,46032.72364022688,333.06734907510804,-1262.7954655264816,37206.737652063806,-3772.8096422786048,40921.383100415995,30688.97247179519
192226.52219878658,54494.957181922626,13186.114015523994,12286.41512101718,31159.717525521188,4568.122549198213,30098.067799170894,3599.1163510152196,-16847.248792782546,30898.382841633964,3456.57316839783,19830.776967049333,24161.081761874637
170964.25349579862,27969.902130373204,4485.9670321424455,1066.2581963262433,28780.482477126177,-10051.645535040083,19947.675549303767,1361.9445523866216,-1828.8445492941912,800.1056488105887,11365.040715742638,18647.727938707576,9242.317794370098
167746.08852340464,74280.73587995175,4937.263288334209,9456.399298362816,51755.15811727861,-10069.68175393579,42451.65681843459,-219.22040739979104,-12506.531330087622,65101.00315854737,11327.72402120311,68802.47735002688,75234.74257854917
56580.20139005933,88489.90922690919,6067.573466104746,7408.411010424446,61031.222932607605,16389.090791780538,40302.14948429877,-1095.0909378011852,-658.2906327709884,77957.81278357527,-232.82072665944088,44670.03285638625,79721.81655271193
270908.29372056,79905.66787085004,-6994.236724187225,2093.372609769619,37357.53563213546,2266.1532697092057,63884.52479134155,2005.1540469766264,-1770.798258365214,42359.481277851795,-5416.409205310339,48751.79919428573,31774.995626506352
268612.6979944379,67618.49889506552,-701.7008811634478,8552.242526620328,44972.72703490676,9227.981008277857,34283.66081954542,17889.49756676016,-9880.587011498234,39387.31751448068,4798.876357701028,59305.196670366335,50211.15026699885
212861.2604193317,26934.992738083783,-11804.741796994285,-11564.843181825298,34735.19857804573,-2027.656969551625,7901.315684240656,-7957.651623134778,-13811.217502819778,37231.20823420423,7186.003892643582,40664.374130669785,28969.08489953246
238185.35029271193,60504.32073644879,3798.91902388155,24.981251994943705,38455.52398788782,-1447.009709324058,34773.28887950406,13628.572452378412,8322.230576707103,14908.703121690727,2846.4553228729014,27752.607951315695,38108.73668501198
180385.666225758,74661.35552937459,-3074.285665480448,25497.446781829585,63320.28417468037,10263.588265917626,49298.32109267873,3354.0765761165303,-7571.459523279705,77120.67086113013,-2595.933618904247,61400.28094869459,35296.223183955684
177530.14694168046,40820.10620181273,-4479.905570116845,-6284.937592889373,16906.879484029545,-3415.4947455073334,32494.82670151924,-6940.285805178783,-15807.342219232634,30536.085703679415,-3153.063815252536,36865.27055932534,37758.8015834222
195005.66955055637,79630.96152166868,-7456.605611091401,24907.272880154225,32958.915008111006,7896.308943541603,52001.17891346081,4010.5933072675975,6122.0931898363315,33002.314761379865,18922.643840979632,46631.73838691803,34228.61628007549
274168.4134702533,67351.99572893634,5689.505706979172,23033.93307637355,50183.49325080439,-17969.49745421169,55119.19812226156,7011.947415535582,5686.895255969427,70498.77485615759,4646.938187996196,65081.64679785249,53704.500570887016
199982.38196625543,40462.701614842445,-682.0804773973541,551.4327636955122,46102.092935674664,3816.646265520741,50343.58439076716,14611.24119525924,-5884.751171799105,60293.27937573822,4898.048628958436,43916.030446743396,50076.15719911979
140156.08022231434,42139.72465380725,-6227.197857446015,213.59115074873625,41697.540697225224,9567.243481696189,30231.6221085775,1633.0692556870024,-4254.788840266235,32762.915673998366,-6085.544705127171,21429.319586800415,33964.336479002006
201332.07297802303,64754.02844277217,-32938.94301885072,4971.89349284107,75153.55872266747,16664.123402781013,54411.35864190997,5938.731479768749,3354.765443865774,53937.83931901798,12834.44909338018,46389.8375260669,63802.85638159995
101603.52704216473,62771.11128776157,603.3290007867631,9309.702386961415,48539.274412196595,-1582.1717409919179,48242.55439859716,-1470.906019677684,10924.662362277146,65938.09365139088,10524.480982230358,35741.656988488285,63787.131497117654
119122.19743540285,86723.9629887413,4130.199139572491,16795.9565114886,56244.05092047484,-6598.962328060108,74722.25718694275,7062.917234881116,2606.712708672277,58177.12874050374,19161.09813064308,53178.4820806204,61228.753212294614
139344.88666848346,88138.88719807754,3758.91053150927,13362.625756136742,63986.88734815366,12533.59079932594,75491.1594735201,4291.912829801555,10211.17493494789,68583.3148429677,13874.448184249424,69717.25937743968,64714.980891778
259159.9567082253,57443.94061578476,-2066.7235254960915,600.4889305888373,76908.2446015932,265.3561995229204,30373.1596414928,5201.376311381323,-8708.48782589719,47961.045086068516,1996.9321402225687,59049.881517205155,59815.44342517293
267949.0452589066,90977.17051978644,18009.02596904994,24235.34296274516,78726.15403113121,1652.4277224812977,57397.047356572046,-4031.169669336693,-3538.9975158186053,81644.06685765322,3976.7342657914287,75894.30332533018,72458.23886371338
201049.46161326524,26925.588436491485,10410.310962324886,6224.80640165422,18262.002934704924,1425.1361508373209,9522.527546815134,5363.814373163612,9066.642501621809,18955.436182386155,-3987.523457037296,28304.27684344905,41614.32356539684
208018.28949605388,33051.90613170962,-5692.918979223512,5341.5998400490025,14902.842160305285,9317.20323840401,25196.117482765647,2407.5922415965974,9058.640608621336,19719.94939390219,18435.865535964786,16402.683478226583,10866.081715721546
281429.8669896307,20310.29140982221,15647.1985766121,-1520.213605600505,16631.69252884217,7328.4305048711985,-8648.255437717055,261.41149592342197,-8685.3949387801,29139.68886069389,-2360.790563327603,668.8620293371769,17939.0684563553
167799.34981826038,14244.10140781963,4282.590986748517,17238.690971697022,23003.476468164314,722.5500201353433,19020.3130678515,13037.45002945531,2631.473263800056,9905.149401475153,1611.27738641396,7798.668859151938,18755.20894267384
170182.1283426412,50419.399381996904,2615.015848663181,15906.283616495468,32791.3379557195,-3713.7082594887734,30011.811095293313,4584.708185006344,9000.829688531392,31703.476447710935,-8070.348124378417,8593.072913883243,24792.30303943127
342224.58365060895,28329.56714435795,10976.690665783231,-10886.8567538418,16664.74832267717,-2681.1818203544453,7008.193709474525,1581.3870290111204,6658.300939865476,-3980.2258318669847,13031.429611332202,15158.117599593425,-12383.992780145436
181811.65755792175,71563.14258181148,-8730.531976497978,1973.1180710274175,-2956.8507047802414,-3450.2533328480586,25917.94319797701,3785.7609565483326,-1088.194235281272,29017.4340456645,-379.63440968907526,2392.838392197098,19427.907186513836
203536.171301312,67865.33171537491,4326.649768167619,14495.09128621318,48758.796635183375,14468.891389906727,39350.15747518834,1918.5746485131174,-6019.822611145964,58045.29995755983,582.343062535283,43458.86908294757,56516.537126583346
296347.27612536104,16731.788570471635,2612.7994290527276,-2229.7611240610163,13482.137423972094,-9933.59070367491,14402.969967059922,-2513.203324639363,11898.499109699645,9547.328348300287,-4791.541896069481,2260.929185093115,19016.245380510773
288954.75058407936,47034.347551010156,-4977.400008801553,13918.30348441322,36709.44228893253,-8242.849473303913,28741.69291895363,-5155.068888134472,-20579.57508300404,33600.00072447276,8821.248054736427,38855.251048941456,13505.699025262846
209734.23585653663,39015.79837244882,-1979.7061653951378,8477.305512606516,42414.65704716575,-3302.8445729420264,28902.307235402157,32148.568798787604,-690.4942784670266,5675.355931263153,9907.137240764117,31347.616827546248,19333.417444122497
186257.0448507963,57549.69131220265,5927.774313992199,-3780.5917521965457,38499.64958334778,-1750.8484810396285,38201.35394346963,-16983.264589931074,-6678.300923180963,36166.146140965066,8592.209987803377,44542.004325110356,29392.4596415398
176754.73264502094,54160.60033575797,5947.629365435636,-6920.022695845739,28842.839709841555,5492.452370601135,39672.50529032426,-20697.406508591528,-8247.439626504745,39900.0880174017,7163.301535872869,26259.32933989363,20789.820011864475
199259.52783938718,79256.97717429939,9335.351984059964,16913.576338026214,34899.1071366355,206.92976222377774,51894.52952508502,-8350.979800088955,-6675.597501213918,30760.02409121728,-14780.214279943666,27252.1134519339,42379.02261141095
169536.73679203072,20409.699148389416,16060.3480588034,-4479.431258455175,16238.377618967103,-8174.453078232857,12860.116930797403,7440.674182154162,13586.13772658762,16503.13036916472,5941.186014614339,24156.476393305653,8637.968073056332
203865.24615104962,16201.380916266928,5062.603984420743,1983.6719370807482,3933.879896294715,243.3153440335187,-3253.997812792377,-3817.928433092964,-9130.866365106851,26351.223913475347,3841.5383235305435,8752.625388648157,23670.518859386524
222401.81057394977,23834.06940855668,-10046.609978669076,15582.282342268285,20098.12825330886,7001.081085551615,20606.506133306124,-3754.7306507671356,3544.0934609975816,23161.397160246524,13704.348343605938,14991.495720295778,11973.89409176778
216550.51986382058,11074.106316176982,-15897.168153495539,-3174.9974761374897,18530.809268000587,11518.832572303792,9005.530844114372,-12161.633123773268,-10757.920108464043,17200.70435247594,12105.297645599847,15297.387614111187,5019.732855962297
348524.70632328704,67139.51868013559,5932.673070909828,1336.745252620347,59406.16670384095,6031.228079805671,50969.58392515946,-2808.4021687026793,15553.926973856172,57016.009680223346,11250.642867238192,52040.842578871176,46033.1945117365
333643.52363940445,81739.6269112228,-20125.598818405357,18159.148248445294,70800.91865763036,-1467.616331382379,46671.53211572383,12423.788803001848,15773.751464057916,67061.79467927701,-13017.723971917389,65440.11137711857,53127.11966869311
335151.27094234293,17373.26556202949,3382.162848732724,-8095.4901057024945,28308.611508271897,13930.067913370664,20652.431491539934,1056.6739817825703,16462.346655724778,20505.15541725146,-1692.6447483576067,28005.063038678953,13954.74418244497
343439.40246170136,50615.548444974236,7806.729179024976,-659.2799894076365,26450.705945464626,9358.598805080652,17995.366903186972,-13148.689683189905,10585.70566935992,40800.62267847496,2317.079707870381,35258.5275623893,18139.84945698191
247583.15768608407,85556.62575921361,1064.459037618849,4905.175095331579,44707.57294763655,-2892.0827802444437,43506.81272699118,2612.2663013600068,1625.2501071030745,52757.170616142605,16248.481349041964,48923.38545519829,67210.64877122549
228863.19918978852,14736.860067363854,3398.7219570174984,1497.661677127957,37121.27598750552,18682.437728007255,7360.056688959892,-3828.5741579995406,9266.385198911596,41516.334433761156,10205.531418164403,25087.45842000963,18062.448932614636
273706.69594350224,61498.26926400298,8633.80418425735,-2252.187801362873,55780.461189273876,-7562.332026946773,49375.28385129798,1582.2860536167186,-14181.653761019215,56437.05480295164,-76.29328259126669,50715.87829508115,45169.90171134483
237279.2984066301,59256.04652817917,8539.605604323511,12218.881647416347,23207.791953446555,-2947.2532815600407,33780.817540991804,18695.59414029451,-9965.62029701987,10376.254162550586,4977.708500871027,20893.859705387786,24887.88160384153
207208.73272906203,81911.22266910708,-1441.6161030124003,13928.525639049414,12280.41093750629,15758.048860206323,49837.497438566854,20831.279667603983,3683.9407237099404,10006.003079359134,-21569.581889985442,15390.15366512558,5193.993666990189
182845.16191684504,31285.112101455816,-10682.114183507932,-3294.543358806911,26730.6166660968,-13233.611514162878,13040.293152230788,4898.244938127057,12628.863313245523,29777.123545641374,7774.60727034676,21522.122633927727,33775.59336382297
234082.25452928492,92589.82544008784,4104.641422114579,28700.645035138587,76186.12486785797,8925.042559439775,49241.87579625315,17953.113697303335,16278.199052562095,57626.162416074076,6656.189036797955,81609.02081828468,59239.83467398295
231061.09851200468,82435.64860022841,2927.0622391135353,17959.814476319036,45361.3118514746,-7509.679321189704,57247.75316244933,16260.243509332402,13653.267161597129,48147.221833198884,-2315.7456749712574,41491.3900963809,32415.4864481321
218167.87603267108,84365.99920305882,501.1259546340016,18106.102780005887,91737.22839647841,12824.84032789827,52290.69669927175,-11628.860522556452,-2155.0638714787606,98940.28100101539,8224.168541163921,76997.97758382242,70937.5438310076
221597.4505413208,90161.20326895211,19740.352901113052,16426.314722481,96201.19947121682,-4758.236147289695,57362.47311214934,-5624.354281870018,6054.514873773542,95307.07796467276,-3357.276709405871,90302.45708442687,78160.75226646086
245103.6970216694,50109.20418643267,-3147.415360055422,592.3829288115921,38174.947187801765,13596.309620163098,26384.594618975738,-11929.84836327072,-6653.479427400486,33616.68970025425,18719.407564636967,13979.679837696753,38379.28113715226
226840.77288696912,81117.5338224656,-12729.270011957145,4208.231015704026,2359.5856041926527,10710.546474149605,43289.93371461169,8798.153477921454,-3134.9299420923703,21831.876128676297,-5247.341425469632,47719.50023665131,16494.259816927224
228511.97762044327,60264.278456695756,8831.159686548403,12803.67684103658,50153.69249785391,-2577.0179482098174,60691.48574175179,33660.2173232301,-1202.4283976909344,31786.026392103304,-5064.172322533488,23357.654531968634,30697.188237061946
362532.9880806207,40934.53220717776,-3493.6537110689924,20335.526770588003,48775.08397102231,13864.84320528524,39700.476700008185,-9877.617041260675,4159.361032496604,43017.78209492118,3658.6529623983574,50228.87095214056,36417.75309134734
392588.21036270284,32722.833096115188,3275.748801983425,-9720.538641072184,22760.882546266275,-272.8066299577438,29179.505284030303,970.8149990513177,1622.728776178512,37882.16576408497,8682.389615182088,31351.078149050045,10516.487374408656
246620.9994008869,25589.381306437113,6209.457465707104,9782.640344838766,35794.57749762384,-1175.2697349030782,-11837.921198326883,3115.039735953351,-5334.367464318036,21769.618784195893,7437.398659356209,31514.081465246873,33524.43618491133
257632.81417924707,69818.32238397615,-11837.531651891746,623.3993757028893,69116.93518842841,4078.823648112615,35563.1247296474,26574.166911024447,23553.79017851626,22357.951128703262,8734.171100089949,16077.41947707436,16275.1796213075
250822.76909906045,44286.62897108948,12899.282509972838,16683.585965372913,28123.934365692134,6424.450380266385,39082.35494517,11247.277767690568,-4283.674770774124,53743.41673557201,7124.280584475491,51620.76186541398,41984.75912677822
186382.64979471266,77005.91088839255,3720.3738003677395,-15271.294618657364,63275.4101870617,-3608.9531700821226,39658.58154445159,6004.230251735999,19154.065673350626,67785.70697918847,-7680.617167252551,59021.33293407918,68123.75404021589
234119.24133257856,48517.32276469223,1429.7848575961716,9768.075843277235,50949.7206876217,-8457.896992887436,31172.948451220884,9366.129050540061,-14311.764960371034,51980.23192769683,9695.390326243774,35054.07903676067,62644.701726062165
145802.07667230838,79895.04522110648,2152.8827144126267,8369.256677425854,61673.38517913023,8914.909767204033,46176.68728820293,-9973.76634530725,23026.30486529922,74889.37624731878,9437.505200498383,78468.00370725406,77629.47082625401
208431.85814634158,87825.10191922562,-12995.927163151744,26441.48737218014,53963.35460649258,8097.462165807802,64248.232433901896,-5800.168393362621,-10123.919204143349,87211.89721874385,-16046.08404965058,64672.60462007294,66174.1310496561
211306.86062465046,83564.16844911373,21743.924956108487,-4229.337809334915,76181.62595128063,5302.85647693081,37038.27048514503,15599.7799771448,-13766.04230249569,63770.39648404627,-9649.581828051374,76336.98416673511,89760.95383058266
235456.8114307512,47992.811903967464,-14024.367096447475,-403.18854614235534,29885.111419401863,-11034.471043587218,29289.356139659638,-8446.899239986344,5802.935154338673,34774.868626888885,-5245.326238897955,9924.539598978992,20842.676445010122
208478.45201269194,27182.156878741298,-3606.062499623872,6175.397462580706,39258.95398301208,21586.84078379725,10215.198508920197,9620.49564277284,-8283.225881710492,39617.95860251145,2219.602129345133,20230.31985058845,31642.998938611076
171734.71853190206,84840.54295256353,6361.745015862176,-15811.967975985044,69974.66851656206,-3551.397916285041,69567.20465886843,8097.49225638727,2650.7245253573083,72505.26162333225,5261.431101211751,64485.32130071495,72177.69294574727
174945.54210352534,7595.286727163691,7729.027173782782,-8951.437808654591,11643.044350421196,5792.480928582456,1932.7456966764203,2331.9249489856084,11351.951586296462,-7018.721786406359,-2364.5483067850855,-5746.084014487449,10323.397818465684
233960.29261965337,27319.861198647126,14811.071327648564,8706.551646149997,42119.157141587035,8315.694624619737,33849.820382666156,18209.626827461107,-4109.0746932566535,32073.89680066795,-635.3357592795219,21269.4239458327,13238.036597932316
245588.32354300388,32042.933172191537,3848.580879219603,-5044.991403413889,28663.685556610984,-283.5761361642617,28692.285248282824,380.783070810331,2575.610155999252,32447.03106573473,-2403.1946404087976,28553.201862524318,16414.582217054936
229026.27051299412,86251.95556050185,17430.446168191716,2692.4026117625763,44878.51031517101,1787.474833427986,66705.47877316418,12829.763917202545,-4886.2343476516035,48920.26498086901,8487.750463960674,61169.79480470461,50122.85103913137
356057.1390968384,64261.97270613092,7712.965086787312,6956.336285007761,38071.01142993955,17794.430007056624,34443.49867790044,-13283.310090408297,-1016.5640025774262,37255.4987066967,-17207.808945048862,39410.34055094585,40987.33374975282
536698.9368755056,70587.46859959495,-8440.84570423999,6146.870170936723,96195.11813739804,-1120.2611804094931,59724.85750022067,88154.76983496401,11538.64904303259,15613.631966466437,-9897.207183237962,-10347.181575820327,13551.38453557672
216284.842536287,48221.94068456268,-3145.7650694921613,8277.633461668933,32975.2333195762,9622.340231224913,38113.80196812565,13973.075121572216,-3319.963104340284,48579.21250579272,-3631.9765195622067,53091.24401476457,33640.25608849559
217042.4754137451,46168.927539282595,11235.171793593214,5915.196913341484,43638.996676838564,8391.923905899843,29422.189316518863,-13085.779601446982,-6268.770360760542,25811.253147395873,5691.105188827781,34538.86126646507,31433.786444419155
219933.62089760829,59239.6496700284,-19019.68620539624,999.8794328334407,31708.518656686505,-2397.037572337751,38104.97135581644,-3624.49683350988,1186.2638706029645,54399.30836388689,3929.277134828264,44902.7096485429,39395.12100426443
204241.89316281246,29154.705149919453,8092.422446241961,7900.452274722672,23623.471167214328,6211.883714024077,-2025.9038782659227,6771.651568909126,-688.3300513427718,22537.016492289782,-8152.610562631035,26511.44862071193,21692.069170793013
181825.99113002984,27613.88930468179,9742.539342983784,5706.469476605261,14695.366377854787,-2853.573190239633,18117.89327747425,-17095.391257732834,662.0343636727044,18967.31141310998,9343.456920376622,38332.60941126228,22274.337026077366
207423.2431663226,41642.5137450859,8655.430104444005,8664.063203705875,1630.7010053148188,657.1719450136738,39477.51737000215,-7206.629868165919,-8327.300721672373,41936.57456548103,3004.029551199243,26768.587578424987,6957.091332049188
283996.400631835,36393.675691168006,-412.4255536104065,21709.79764341251,31362.16167008388,-2796.413134277171,-2352.718242406174,1192.881389675249,-3457.5860193908525,21566.801137300125,9266.61349976718,20318.293168974957,21708.31731931949
145782.4381240166,60295.812498275845,-10861.456787350155,13762.890581542499,56750.6779326725,-3204.1031144570634,39845.884825676636,2559.505691404767,-6423.603847356306,61742.90929736083,874.7521316436919,71729.45970274917,57578.33386758262
126346.6582883977,112060.63633229508,12978.930716420378,4019.580610758385,82038.7471678949,15401.504296536034,45967.588197105935,9269.661031224448,-16665.617825638292,91400.37102869216,2275.1404004765486,93111.96479179227,81187.77351198076
229358.69725964518,70539.97680692635,-1869.2594650656374,10564.909850658609,32623.91830741789,-1503.1942070906807,42349.18631884012,11158.667662720096,9926.74367649759,14863.265776573768,13440.98675723351,22336.46994359175,39048.50569988643
136696.03239286205,33711.41204212572,-6689.854766698454,7222.562058573523,12912.453403610238,16769.923574091088,15323.610470095788,-394.58243762995505,6229.82325094602,27370.390373242262,-2782.3851875655937,39940.4935032897,22957.128640997875
186058.3133761352,44368.060063229954,5331.92963969753,-4454.477052104712,27869.148071466894,-5493.982838000677,29499.80727271089,2398.661831631181,-6630.5751486529325,29207.197276697647,15942.202527618949,24292.61758573944,40416.71784160278
185808.69911186557,56740.23685121131,5293.771231939848,-4996.461910455346,21131.386370180015,-5308.278490411285,35236.93092903481,-6968.425437603071,-1380.17020058979,49385.17390059504,10117.153880738486,16148.012184492998,31431.408563321085
196991.5390040844,37976.474833337554,1343.3811854259948,3629.021143695948,26372.825604043162,2747.704831434226,16461.37497884832,4426.59180528217,3949.9125037056033,23970.41652682929,-5866.426727310449,30712.67839949407,33996.09070402559
121012.73108919348,59100.20016230866,3521.47430308421,11509.711439440744,28572.011906118205,-13510.615335982318,38682.20869819958,-12432.877195527797,7698.223385792392,36210.29989546866,-20469.400560263795,43775.3707195091,36700.04066498938
203301.17424959684,66851.51604734462,3265.004814025505,18477.84358275796,29740.906758208264,-4608.03218545279,47302.145006162194,-1428.0748937968174,14042.343588517137,17402.685046294253,-4134.5406055221465,33797.824198888244,28482.028012786508
142615.92726696414,72851.86871398696,-879.6902211946771,4870.1335838287,32103.08388326285,4834.844251048439,57013.702595670184,816.4885674324861,-3622.458501796364,21186.27474910578,7789.234802727763,34843.453244578326,27177.787272560345
167321.81659803193,85744.94922854648,3143.64224833853,12013.933952854462,39600.66997691098,7879.393093800686,69591.7043554888,-6892.995896968991,4971.356916708202,55582.835798081265,3086.4384054923453,39143.16815835386,51181.328732180154
161876.61418623637,30863.29014672857,13854.13738257021,-13133.84648655786,29777.127336563244,3101.246869630303,22797.99317165107,8023.821778642187,702.0875265610625,18682.898136569274,8615.000005144884,16292.279490181118,21532.680418563126
173868.9066881595,59641.35601528854,109.6775457387289,4809.340901896177,34192.10654656528,-4186.201771269361,63204.76488480862,-4221.938092173488,3898.90366407338,17846.390331921197,-2170.6740235540337,12588.995639874696,12001.500429419657
145200.64388626115,47716.04518661817,3990.438367079178,-2161.046822784807,37328.97465069384,-2165.4502796294014,23382.104588888862,14740.344707930475,-6856.879268682269,30742.875504312287,-9940.395943215193,30511.358575396513,14635.644429912114
222137.56776970217,28568.16900787866,2146.3789644779035,21402.579722254402,32014.741505193204,15363.257976438392,12224.69874990695,5495.256175050636,3697.2657585773586,38982.17468985581,2630.7785035989473,42429.713293172215,25968.95605080841
119453.008037854,36346.95466847909,6791.9613319114615,1145.7784315854947,23727.674942415626,1309.8652289142728,22255.638679913787,-9490.751266557272,12447.81431054559,40461.66958436658,5549.968796182632,28654.87888669357,21377.36383190935
175261.23922381445,94873.65591678256,19909.403892507806,16345.115715270156,71002.26159788275,5336.151428010318,69836.28424665365,5168.401805333984,9229.978116801916,52524.85975773003,12481.306261993455,53498.843648223636,40113.78423027242
171254.83646694798,22881.826355562058,3318.257913082288,-2448.9417424486064,18480.317953279206,5950.545678606369,22325.92229034435,537.0491630766401,-14549.76878456552,32772.26762455223,18224.31562775644,46850.679610314895,37987.25476278453
148478.46088589923,10386.765122854586,853.8411272522321,3260.3417378143085,17247.271961442926,-5745.408539449869,4261.396904724533,-5354.325289127055,7764.548316292561,11711.279140801347,1667.8618350248564,11646.172128681674,19302.18970473054
142437.55267256207,85192.67718159639,-15040.498267248287,26305.248179671322,60848.53414929877,10901.457345470873,75663.64565580671,-3485.8841686308588,17248.250238535576,54191.412333850116,1969.0849140264377,56619.53842209861,47986.90902548677
146222.402778159,61668.8290725967,10326.484516300388,23336.58309194688,67686.99335446442,16733.907343555213,59388.58807622061,3454.453282443164,-5641.070364312764,66507.589845048,3693.1326741974362,56598.09587941949,60767.367503980284
143556.85816269892,61523.575690138096,7642.239649074135,-7394.2353878677095,31636.190666256858,-203.59735990793615,44224.3477171548,16123.023737464813,4125.450702343542,39483.660273771864,-5691.47633311362,34252.0678151524,22021.336648910692
