AFNLWGT,AGI,EMCONTRB,FEDTAX,PTOTVAL,STATETAX,TAXINC,POTHVAL,INTVAL,PEARNVAL,FICA,WSALVAL,ERNVAL
207930.5702871418,72538.80882303143,6253.20630414223,6967.798730405682,30065.525029534656,-4462.286423106828,51946.59712300634,8323.66319032097,-3468.3874274436776,42622.73070921593,10268.773123149957,34130.30660340939,44446.38490504145
278751.47417493333,81480.34503546637,610.6517725323602,16853.9620151037,60636.29298940778,150.8430287042247,50715.58037361721,-6584.791660967874,12471.647243224072,67081.36397891141,3333.109102105479,65656.02575504433,67963.98991725595
206449.08573734187,44512.998339947226,5669.259776043243,4758.461358464285,48764.56452587138,309.40360123747746,32492.757869477744,-3799.8693986609496,4085.975205570822,52685.35273750031,9038.214400859808,36726.705713007395,40515.357147405804
157417.05204045997,52127.093863691254,7959.99668743154,6538.8310139685,41356.482822333994,7403.076726405536,34777.541966991004,16881.49603972967,11036.144134640717,33904.43882953714,1121.9336405042934,43456.845906892326,24968.601103922927
176981.1498234299,67090.44845651176,10365.110802432853,10655.284969995027,71456.58064817135,-3745.1334314009155,45143.73012924521,22268.176168193568,2005.015784843375,59191.36036162163,4872.010379316514,56068.74121043347,60438.34704159015
96800.54106988464,48717.188712893505,11673.988526957597,-3237.7130665161076,49773.21753224465,7067.645845427653,39925.69946879557,8272.506201005493,9871.256366208168,46893.2749890439,6836.300919509174,58348.79204708184,60108.368798481846
131554.0639764695,96089.3871933471,-10420.025762716661,21835.55429480489,56286.61702982175,1585.396009333624,65497.587496631575,3002.060128339343,-6875.698950079993,49006.99909980706,7431.418573710202,53795.20990612415,58175.339548559896
144992.58675021303,100099.13055256369,3623.3268782115047,24474.881409398782,62018.18872980942,18348.740066062797,76715.29234908031,7599.919571846279,3700.1920305553176,68779.00506922495,11262.945067779985,56646.729827457646,62776.51528828504
256871.4814978856,55802.09399465297,3568.858482890607,7601.612844197962,63970.07074221986,-7212.209143754824,46058.22739023779,-607.4315170833538,-687.702950891799,41836.11895854753,14440.753882181712,53513.581059692246,50003.508615306084
281453.01416997163,87454.6222436679,6931.246219602911,24959.64930217227,71563.28731215888,6585.809406859716,57075.62283938464,6715.554969281366,-4132.172000122368,77365.98043348688,7254.686890018767,74417.1061678382,76538.76145331719
213009.66303376333,21303.308550871905,219.32053943416804,-11219.79350501774,29670.656517961543,-4419.620066354673,3757.232718542239,-1475.4929092079656,-7955.408001253402,22087.25049144913,7104.751178449713,19631.245833230096,19868.43416169426
207359.55259799454,29389.907954259157,-3846.596012132317,4663.629184056076,19375.046690365398,10415.42388423044,14896.224694139051,-1082.983433905686,-592.5834396668738,31372.94697333886,7175.096151497806,25344.775087161146,18103.545465787698
276651.63214549096,23130.917271899973,-8683.249190657178,176.61557172528376,18946.073537444663,-4134.728861330933,-2645.4438786045484,2204.8464437058246,-4868.355575724086,18623.373724163608,2089.947370024922,13955.922665584256,7778.852077621233
168234.8940372241,13603.842230569264,-1121.3506689420947,1776.8428443466137,20867.261760958547,-3753.787163749448,8479.527003407824,8564.625798004467,6736.094685257309,11376.080173282666,2522.835614837346,13469.97078107605,12335.381957944192
179203.9454805807,29221.196730585438,-5479.021461008016,4214.166473374073,35099.62239048159,2430.4082637413867,18831.07172737289,-5082.620338875465,11326.904628190125,26835.785047634417,9996.333640326131,24191.084405534373,27506.518770998264
344002.32335976284,17884.40537366733,344.7032992515583,9507.365497363295,12790.393021277796,-5701.428463667214,7010.628117467258,-1181.256472197978,-5952.331553101416,17022.61824064178,4700.838655027249,7819.2835550252,10978.63798964994
192269.6060958745,53415.49626079667,-4023.284144988106,7808.04466980826,6712.4697116166735,4171.387051858362,41523.04032075221,7329.914673586855,-1653.550680514759,3113.9751162695393,-5522.792413654738,4099.107134462753,15775.869900904827
218292.59795936686,63911.96668325015,14863.978754606967,5952.124978589907,50031.52973437664,11945.358640330873,44491.17279366492,-1637.8340245208014,-877.188572952407,44247.55406780602,7416.772556200907,48906.753304131824,65810.48113139135
294291.96089215344,15236.452252184346,4405.257748262498,170.69469299292825,14184.235294504757,-2208.2045730225486,-7507.707828667473,2189.189900494266,1362.9769789774039,14333.815687367289,3296.7917037751863,14843.38393255138,7122.7792857165
307921.4061062603,53327.73764415493,-2635.590573315018,9708.086857827917,49057.121932017704,2720.4293685364705,35262.52844623115,7466.701736198229,3942.7564288174144,39990.82515514971,2596.370763372127,36624.325358524875,15193.635325108202
213997.29956118655,45841.58201136602,8225.323147371193,12456.066093215366,39378.44684007605,-1348.664598135786,32597.389034967277,42299.72913385455,-3570.853246272589,10831.66368227824,-793.765498663734,-6953.2472203338,-2092.56970029876
189391.6668388486,57829.50763777543,91.67131631389418,8662.42819516107,43663.51348033481,-2341.792617230062,21728.781224366925,4394.440104243002,-3877.41832136018,31956.0760525121,-318.2004555671019,30145.795680176077,23411.07222662754
180902.39335061653,50796.36042747262,-2301.4072358384656,9946.92450115862,33902.84649736621,4944.534131887212,36753.75544641308,6425.802192548422,-7548.92334333738,27508.75864567743,-6384.479048613084,31486.12104657804,24218.234428971293
222705.0353181739,74007.669631724,3441.6322118456123,20760.586168128382,38786.65002276163,8994.40562269458,58635.97051075978,5064.471860802924,4810.646919486065,35456.79233455027,-959.5158915061879,42154.06553887937,48807.78296673806
165661.0695469537,21792.398783983368,17795.678902798572,6758.2947244854,16747.194059744383,-5588.376396898257,15807.141445353715,481.9001173034467,582.2425736548867,13527.840996962095,-616.1591367614701,27704.07144918801,6439.6077669021815
208829.4381062781,22171.629375343706,-934.1364579466649,2954.8447068801756,8872.390945510353,3376.033523833234,11694.725627646858,-7690.438653551877,-5434.963580659464,7107.249555806602,-3971.723773393148,6208.090748573673,18671.505975235435
226170.75901915584,32875.485218274924,-3643.349634344784,4582.962061461001,27008.263240960783,7877.295489995822,16370.539279596185,-4272.344306056662,153.85298443719864,18197.16309857263,3467.2783712286573,19074.516923391868,23349.27398705769
233651.8434822532,14087.056464614223,463.69927651165415,6932.476240735866,23168.96189357343,8661.132722241513,3756.888241882748,-7764.96423239237,9123.49091652791,21371.001648508154,-2498.158801611054,8851.272867327212,1768.4885854695285
352396.4766806798,77304.42463288906,-5049.941850933386,6096.788873776672,62231.942983506066,7938.009090406061,50892.94480965223,-130.22264058474747,-8283.685100375687,48453.87583642895,5032.086622095025,48430.413215074805,49473.64227934525
331538.7500214374,62421.2820464202,7868.619361563908,14947.418929939699,75317.4376133322,9055.708795496073,46546.020143505215,6829.182448098502,-1714.7051334108373,54088.16622760056,13264.972461042014,55245.11824202562,60626.30714651047
338756.8803634189,26241.290675218137,4452.1906077857575,4101.491437482349,28504.45554354785,-2438.76442768194,23492.60487423415,1767.7941949720762,13586.811479938113,26445.67293010988,2274.692962094778,22538.54881707612,29013.877734484886
343692.34179638134,18572.926147601152,-860.9764880930593,8183.208893629608,39158.83037880914,-9117.990953084578,24482.83492794449,495.2545098246725,-5254.364174603289,32956.39663249686,-4195.4420377104525,27165.98372187461,27808.00947082979
248918.30018645065,68274.200012858,-11099.631671443054,10001.587568484098,44656.632446729665,5317.808388771067,56379.223925360966,5110.773442763669,3724.694800007024,52103.86749546169,2180.9419370628593,42333.32804183514,38544.474403235596
250587.08641708444,37207.362622422355,7094.428232985119,3013.5159641189734,37420.19372815711,-2427.6008712812927,5225.768390580426,-3501.151082549744,1915.859159643747,27057.23003208697,7990.315466691082,39679.9555946845,16630.051553605113
283223.3878386508,47879.63059871429,7392.4278643601,5838.559116916482,50254.13351568142,6367.240329762175,32012.259880040285,-10275.265745445631,-5163.339791453394,44687.342061913114,-8568.575367722971,61845.8351931021,50029.971812964795
250445.878749591,60326.99523471763,3240.314188062316,5196.048952673645,27878.482375038784,-1628.67375175583,41168.62651692981,-2954.977863409396,4696.404035570479,27958.7312604646,7705.458458243741,18642.51715768937,23680.339006494414
216464.64475700483,74391.64008871448,10061.89883170796,-404.60295191149817,13493.618676241651,4852.069606884541,44460.973183845425,2021.382400254952,-7193.457692351265,21337.992844989516,3141.06596911249,9774.094131332507,17115.86700520073
192209.35038749003,30967.3107660753,4335.858609449756,-2746.8969793795795,22047.015299213203,5217.449160656749,15105.550709271049,-159.10417631854293,5200.863372305776,21807.08258188806,-6600.5444312588525,14002.0543770263,19484.54270532962
225688.6323945889,94413.76821466855,-1985.2834436513467,19203.483214295848,83688.59717161355,10226.857989355281,63617.265815725754,10966.957258110844,14924.77530407718,66619.93859043067,-4121.526162142078,64857.823945535696,78848.99486516569
217886.0198215799,77672.6881587587,2589.9365155174305,23443.155894329193,65869.89163476262,-8642.755855114403,61785.79073214212,-2369.2194673878166,-6074.1777185403,52553.63082244549,457.4948904878229,48212.657600781145,52172.26333936553
216155.7709483138,86396.34866528629,-3720.8346613214508,14254.8385465797,78322.90235708628,5264.644013364268,60798.58569626479,-11593.349817384415,-3881.7489010082836,78875.20488352067,3028.6516557399004,69774.33841171944,94992.31220606134
213884.60034524134,83004.793669224,6058.154868549431,8970.879712730697,77344.16815139216,4107.712989253798,64500.809838330635,8790.397483251732,6044.694434243789,73932.82532083134,-2536.5565613969147,83752.15527923082,94935.22607836554
239555.828831424,55789.48561244573,7871.876221560196,3506.5109154710763,36528.37347638094,194.8394237510513,36163.415084473534,-12217.811260713357,7942.89293636238,33687.30158180117,6583.542323524201,27595.03822984094,25353.878189808445
229138.21779494325,67869.98716047563,10489.932440813036,7775.787757853009,25177.435556378234,9417.838237066906,62912.54900180569,-2406.8503763012277,-1595.3679490861232,19263.051527509426,-5305.96164186174,19000.36576967226,18062.549974990674
221122.09896211157,70715.09985938526,2306.1097636367494,12443.223853201993,55844.22597805842,203.93220133973864,43741.02581577111,31273.601525992486,7527.169926486296,35454.5453063458,-7589.941773978984,31980.070981594887,24410.273843608396
359046.16670116835,35477.538246122145,6401.145556262754,13692.523418403543,52357.17953712545,6970.4134287485585,34816.983033878765,-3929.8042914631023,4083.2470592139252,41125.43936123114,14680.132298190065,44679.73031638215,36428.38215333088
390087.6923373352,40900.7681808638,-1056.6733359133186,-2160.4469851950407,27108.603989764186,11811.074363280686,24146.543306315267,585.0192854539074,5960.1266908819525,20904.3226377042,8329.175314818798,19066.02632436502,17780.157461941886
247055.06518027323,29490.328757211304,-7025.131066233005,-20088.67780124735,22391.95794172999,-2269.3878109028014,-10760.981020160852,4868.9491885048,7318.974371224498,28572.05392006372,-121.7794532181299,36402.138832279605,34308.479398154304
260719.15531850664,52678.53219861084,5121.636884296757,3397.0205027262673,62548.5039005968,2194.9127032473693,45622.42293629096,46009.082663264955,30436.61593658144,18574.87608993953,-5358.779756256293,27214.343411920745,16963.62159844257
257580.25094197446,47874.4858440355,-1096.0580018682467,12261.24924603241,50935.09355759555,1006.462469852313,29816.462437720784,8201.665019776705,-10005.21658784848,37659.017375463474,4130.788823941003,34863.49599998946,37122.024393547086
202670.59352932207,64171.30252507593,-3324.3979922099334,-1711.366980242943,69040.75298871372,1221.3968122468245,42872.90946575338,-778.3468756419768,-6416.496202006328,66873.79658010387,7607.479313886162,69327.45163665547,67117.44560347614
223795.16123099704,51200.44846631113,1935.6121647507534,6992.894843471932,49274.22947521587,11135.878644234257,37226.29755708471,-2277.4715513893875,-3552.6955826676717,50681.761195377025,3901.9757966863835,43256.321162721906,47167.30883868398
123709.24895489827,61199.18917075889,13267.857747617474,1125.2987661217849,71805.63165444465,7074.185775082024,55540.49963585915,7179.7769971123535,-3075.21621477635,65822.65529931206,2054.6796872510263,63606.79959182071,69656.63365753404
207720.17048556134,81273.94372458571,3724.4757827080016,8843.185600006647,64598.69276167588,2569.484506749166,64162.17111315905,-3386.0436352442703,10947.50430647685,69383.65357256187,1001.8162210495884,55746.32230826289,66923.75612541362
215467.142564879,66249.65269776333,3480.794788690246,11347.30314058626,76722.0751746624,-525.7551428354491,50766.313066417184,5360.546413333016,-2730.3519168013104,66237.91982791928,11393.997742770243,69928.34839365144,78344.20306793362
224558.81039530403,55195.89630208077,-7579.543005563239,-8784.906530989445,24655.126441252578,2285.7655841875603,32344.9550474013,-8701.541792534967,1423.5631853640805,15084.163628109285,-6793.386074841319,24508.05317716932,15472.720337617513
225565.64979254728,38418.2186713229,1432.0223365795716,2354.5247058442574,34750.917133050134,-9588.253231403964,19566.754652106054,6665.227895077213,6767.237822070302,33625.3424611416,487.16741211681756,40937.88447893095,24556.47345479086
181727.76616953462,67173.00387968094,5998.910662086924,21086.598751009788,74333.61904115957,-5126.114086662263,62710.804671240454,6708.862031784477,-2542.248422263672,82540.11174166235,4331.158582490388,58772.476453431525,75123.68126001403
187418.0320238866,13913.504593280273,-637.1747881025192,456.5195215982488,15761.273560948095,3137.2065156600374,13825.829710885342,11680.75763175543,2293.9412240963075,-59.64739299163739,-5592.9958382353,15441.321028553619,3505.7989964254166
233306.68436193356,32174.459358374286,4552.358753169869,5760.014545514842,41442.309210123916,3387.978463963511,13650.220355793128,6284.557682546866,-8645.486408198347,20428.95826958797,5804.962840417982,16137.007997419774,30590.872116979273
233783.8443854106,31798.28775889104,-4663.294097604708,4342.717031134941,27417.285501237584,4770.889289838005,14200.791099093583,4959.4091983797,-4310.237486329517,30207.053885390407,1621.0344780736164,25445.293997488847,27856.216764989527
219738.81354846264,101700.05440696438,3312.063895460452,16865.666222683394,27933.5629163391,12508.67888090033,74329.81990276305,-6843.751655825026,-5575.521911317471,59401.31637953957,8886.416817103975,43000.99275477634,52250.51301338794
352094.009297946,66060.04711496219,-171.00228499716604,315.23170856145407,33800.78260042102,-1917.9103567511902,49865.25439811151,108.15367033939341,2082.6818520476045,30023.579148596735,9507.773930912033,37846.23737157452,32447.119540720825
537941.1329433142,72978.89588644863,-3075.428769589942,17125.27999563443,99948.86611837553,-353.8236409991705,68989.29510317768,93287.73317621312,17148.390687287065,6473.50876907036,-3150.5967051215666,6011.884790867496,2517.1679168463197
203300.04541183714,44043.598728902434,2235.5954535596006,11434.49133567697,37169.68696262097,797.8857425572098,33205.54648455337,6714.737685104653,-680.1484240035584,42188.56627189691,-2376.445041797074,41910.04416716711,51727.52019634584
216426.08604079092,55871.39699189693,-2796.329688151978,-4286.017689185108,32771.88922839984,6034.3237607785,37066.95981579259,-10273.927073129546,5855.238538515546,40185.7431054657,4056.2745951908096,26917.98717669019,37763.00715544017
214851.19843990632,58147.211805550534,-3421.304267534908,-4933.185137363293,36599.733029483046,-139.02481715180147,52332.779770314235,-5136.507562318314,3937.695037247207,50603.56982554983,13895.312853466063,42178.85246183963,41748.89276602045
209942.68726372675,38868.702378566464,6742.740229371926,3459.967132092509,21920.405779869598,15006.021713822623,15338.611273790662,4893.372268401637,-172.12016435544075,19105.14072554415,-1937.445648263748,14343.597278271358,15984.293756336552
181668.41849822307,20279.65035747731,6607.915671493765,10739.049656668363,30589.943664580318,889.0778526496392,11660.87451704102,-6231.0263554476505,-1892.1850324047841,20422.484594588077,-9143.563858558513,31791.40627242766,36718.78984667537
209959.48885270092,32906.93623002425,7012.138996393515,13523.12617994488,22569.017745133664,8522.244006437915,26521.79668769377,5476.138312131342,3771.444215998632,17560.95895883085,2971.427032272106,22734.57957908846,17717.35909062309
284157.15912963334,34706.98293896986,3440.3755894729807,-5172.833278343333,32723.78988472271,-3859.4196971961146,4277.444321060529,6584.179412745089,-637.7877857527463,25907.769779058235,-4204.906862269247,19893.177763720378,20813.727701026135
157731.4680642448,68506.23648897311,-9509.592034335343,16434.362603867354,71935.57504302873,1109.3508084044897,44682.19754900844,1955.1388489674168,5060.821646531174,56116.378027329214,5352.191135826696,74014.6160569737,49021.492839362734
128345.95817804341,81365.78336795147,-9180.76319659883,16085.157479764039,94772.50401512763,6622.833938714978,57830.93405449944,1303.8091542084794,3983.9329689110764,83628.6372183599,-1356.737131352057,88855.64261017546,81201.2651434153
230170.0074567883,54255.3216427028,1684.9198590014864,11014.726655343296,19679.125203621326,10572.747415279726,39928.269005125105,5237.832947222517,1998.2142175761014,32195.396852936447,11513.080408206357,21230.743507019142,36319.312409441765
117795.32822858305,49249.045878480334,3499.028382584392,13359.814951778848,28796.85673901479,4899.583227509585,34380.03046219075,7159.869010186597,-10416.036605041043,31750.88632217584,13499.24925517703,21330.458790175246,30640.938053292797
185569.24008218976,49677.57577145401,-1360.932101113342,6305.8885712177525,15235.147910317679,9098.303794143663,52243.05679955325,2450.490567100672,-2970.658106651456,26912.41346514188,5808.147095529366,21749.95326640734,32982.1705698288
180089.52060984948,57166.8006236976,6475.121822334476,7477.446110818619,34517.84430053643,-7052.457363741705,42476.380857907425,9185.118308443047,5139.10715647986,22133.788309752505,-346.9572933623731,32583.56891260411,40661.565207483975
166852.15745294225,52384.485749351195,-489.372622884448,1989.6188260035524,28102.525176651146,12054.12267630975,43408.10691387267,3647.605093606332,2937.721580090061,37023.74342242578,3462.8755816948233,38448.77332888348,30691.444920341866
139925.64382741373,64901.657823628644,-97.28710630295882,19153.464537684842,45742.194998334664,9418.993791890302,35645.23116530946,9815.584108875011,7777.435458651159,43663.76973952333,2405.1606690935755,44292.21658542912,50142.139278642884
210339.8374486927,73003.12416728036,3570.943066032513,6494.903823075829,35828.236494468125,13182.835444650671,44758.33154192243,2997.9851636757394,-658.8278706743163,31598.02464222559,1613.7474301339412,28669.68820491897,34421.90821777398
145908.40351856084,65399.2285653186,1886.7916124697529,10232.0047306891,40437.58397849872,7536.995534840459,42646.571175403034,4189.2691699509005,-765.8958347147212,29932.674536094488,3332.3338280444373,30318.507926845887,34186.7386423386
180328.78695275207,80285.21582692149,2109.5627651430896,16006.250226127577,57632.13425367973,4354.170652431536,58485.617133753694,1126.2602198919376,1272.1310411173563,50252.69537150757,-366.2469705890062,60832.01294789193,59076.47965454633
165849.81605188578,14550.429535078047,12711.602293450911,4904.574014651129,23214.922535425103,6955.277984590042,10392.853013449916,11150.34015728981,6114.349672893686,24864.154216462368,1507.678697927934,19080.0670445325,24586.980904913624
170873.05588818798,65980.63929499843,1334.492215622157,4299.604208268939,35740.56290362716,4145.494280926513,50932.916026335144,-1839.0305708315386,2665.322201474632,29345.559715407137,2143.6806111781316,4036.078315291911,10231.51493614261
143111.05530944036,45150.30116113926,-3771.8487068920567,3796.7086577197842,27528.097810952582,-3307.7659159321665,12005.651150881782,-211.1495256533745,-5873.762999625469,27557.822385248932,-2844.656767806723,21630.35513637317,15762.225394993078
198740.02306729893,40309.14378186517,19583.771042677487,3616.0991605414974,46051.10658693607,10270.883357988834,23755.988233790544,1303.7686602347799,-3339.188487433561,38704.79841475651,-1057.7135268044872,42418.779158479345,24880.315614891977
123626.6782288641,41095.38945566933,-4911.654521831028,-1210.854007540498,31718.18354390331,5914.23451566963,19507.585594582644,586.7783494849231,-1102.0830910168243,38329.86668949961,-7724.346955769022,39854.81909982567,34544.41019470045
157848.41997574584,90331.2592359468,4686.7177567894505,19344.278299316407,53692.52019869833,1297.0302000617808,63481.111254550764,-4539.389959783823,-265.6502859965241,51427.27773624358,3317.0497562952914,64175.060263309584,50525.59321511211
166271.38973856083,28619.250763845008,5516.358805103682,-721.0217825766713,41547.95101398341,-3528.4478781552916,18147.46134826426,12551.599041163712,-4921.71959930313,30356.503227480574,-6503.247132445898,36328.74066604345,24293.320657456883
157880.07232403578,23537.53133626379,-2796.293031968825,6416.241891897891,17046.73507360239,7718.792680206852,3898.135402334112,3080.826335906292,-10684.601692694456,21248.2894967418,2627.5892253379034,19891.192667683852,12343.446955216688
138308.4108141894,76591.81942149471,-3211.5863814461472,15059.279790033297,49547.54675563165,2215.595821128778,64701.32217988208,3008.2465636318866,-5761.155841921362,51935.36144349295,8299.744176684766,55673.13436681762,52317.542830617305
143203.15785548367,75401.51685910884,693.1948376765158,7379.766933583421,65434.703858891124,10363.685507326965,56831.378583148035,14873.453145529538,5167.864729775805,73147.64605356318,8215.240318640328,71459.35616003146,80124.62527655257
142414.28811230484,61532.26642008657,7575.860244740976,-4466.719358236027,35861.41996185113,-1786.8562092776156,34949.42286254875,-7971.437934336368,-1952.802805484059,46787.4570211246,5077.617472749102,35370.80074605733,26880.724730099035
