AFNLWGT,AGI,EMCONTRB,FEDTAX,PTOTVAL,STATETAX,TAXINC,POTHVAL,INTVAL,PEARNVAL,FICA,WSALVAL,ERNVAL
172190.5575693175,8301.987623323983,-7037.9474062424315,-4273.229236362833,1487.7497735665638,-1944.4845100336838,8428.775833828553,1958.9112872540516,-7832.841374117969,2342.1517148784496,1208.4558207518205,14200.436360329928,-206.80037014860454
253018.41291175582,59755.067000895644,-3241.6535793485846,-2355.721083988128,35455.29638156464,847.1160985457627,45479.49568438769,1362.231195050022,8273.379853530405,32787.217475655365,6660.788682109477,46416.5790909292,40287.5987137156
343753.36195265205,14163.401766696521,3870.4862837652763,3554.8494717892895,2748.717803731986,-469.53737354332065,7828.490184935126,4934.102812650208,3416.650697223868,4967.03670994964,-5418.412215087077,-195.44372069295696,4246.710125722976
197578.06424943416,58666.21058809816,4073.089332442032,4503.802944630608,46071.72956770273,9153.05594958679,42434.41559458673,-4549.03477459814,-1941.1831908868303,42455.1179877779,1420.3104713677624,43536.15439979426,43214.27931057604
197006.1179934342,56056.70190110079,8414.78759924202,3655.665537322481,21323.887669618904,-4202.364171482677,42875.11011617436,-15007.798643598704,12739.63960298071,25543.610153631675,-504.88440134450093,28704.38778384342,25201.804594598234
201348.6675704441,21781.880347425355,-1664.992635072631,-2233.354771639065,18079.779148451526,-3941.209589999945,1585.4297201346235,3555.333192550383,2345.2860100165058,9500.366880968439,-5658.927702792088,23510.88921245832,20631.716569898286
275809.7068314592,41853.99245989533,227.01450417275782,8542.663312143846,43370.8726799558,-10539.6133109795,26787.70811155453,1412.3736122870102,-4811.34180691033,41446.954789315045,9956.14146712927,32749.461373171875,32094.624162636916
239037.1661033904,14042.78428779956,-1153.0364087820853,4919.136387836196,24647.810333501347,-1802.377855856154,439.841745418889,13603.391457645645,750.0297453727983,17134.139039538128,-3033.7867682358783,9403.543900144878,12164.727779096125
283875.92016774754,99223.63429824039,4087.4088735425594,11510.313142556359,36356.70530813355,4935.754650814771,74959.28872171565,-5428.59961496294,2676.7989414212607,31348.150755830196,2344.5163729364303,47697.477798824446,41400.49261418417
262735.6693300532,49830.587271064185,6822.7987662394235,11786.55376779796,33116.07362535876,-570.634586721395,32984.82045159027,258.54292617339047,-1238.9684579968555,32093.504710449615,4153.362360998009,34343.462254558806,30255.58530016715
254611.58716927408,69036.3488743558,-8055.487015277537,7349.781776749707,36965.104507167925,1447.4015522400246,48595.52063241428,-503.7468613845102,-6109.827268910166,41224.155643353515,5205.1117664466365,31787.395179289484,38817.9867339089
183342.23005372667,41495.94652208338,5208.964182091266,5887.2707660673395,44604.442028772595,8027.183648929762,16333.159134986272,3470.5174442600937,3476.1647599782896,47785.90831527583,3261.9053066002857,42341.43548136643,43481.07068346453
194525.41390442505,54346.6702226124,4056.0951764212355,11867.019463607088,37951.51559513605,8802.687379358973,33884.413149811284,4238.552896559428,2247.3391200624264,42549.008031866106,-4354.368906430698,36276.65212656088,32442.760426201137
190940.21067168989,41605.32513010929,4591.105819632978,2298.4591428343665,25442.21169223137,-5959.69893526062,23605.201143727583,-11441.295367735354,-130.91613069481235,31658.207609187586,10674.001197605872,27065.615185999584,27797.34453937422
177602.22861644,27249.938335347666,226.6736010285979,-3244.5988374882136,17418.027697032972,-4496.1857101875785,15215.816642087177,12588.308751511617,981.2159950077673,5763.867192374551,-3921.9301135306487,1029.030250572544,3258.368300903885
152274.17864355413,68553.55990094782,5913.754015814475,-1209.019732000941,56856.627683565894,6225.558019989729,41095.19288355793,-4723.278399636942,1792.718894349718,57052.25162969225,8278.477561120491,59256.76599731695,62520.079824958484
55763.52226303826,73048.11371717058,-4636.167199063113,8561.209570815397,60741.94783743477,5624.007106458861,51632.833992565545,6638.104319004088,3004.8785842138254,56221.76337281353,14157.080940231646,63130.098105559664,64211.19418285757
273223.37545578374,66717.83825858157,-4399.115976023913,6071.681657115926,33860.54061371975,3771.4522140129475,43991.73997864211,733.6437066300452,5235.35695299177,39888.82011771411,10536.438252117558,39862.09997811714,32074.665894100795
270298.0596319458,75224.20633319176,1217.0592981556124,14088.176020443516,55046.24398644244,-2516.904948745927,52228.32619060088,1676.203324121444,-2484.702952383639,46886.65130514269,5952.636704927055,52838.64207879903,56447.23518117217
212265.05015888767,27194.26117033657,-2940.4423219334385,-107.74546061667525,36135.48396649869,-11477.96420203576,20953.07640453412,2761.693467082978,-5945.874020508673,30383.89355563118,-6378.149522355021,36890.66106758292,22906.31486311899
228084.09101001636,68907.28962368364,500.98318103555766,10428.886196562173,34929.647320435906,-4249.284769611162,42568.24735804362,2373.2491844277874,-2655.367421803317,37092.519507025005,4685.061783154164,30313.984586558945,34910.61161327537
164530.7265986421,68834.0638524441,2080.856443441573,10780.381376243275,66134.5231020208,687.0744697406726,46064.59424838507,2786.7998432938352,-4768.506836426806,60068.31086677881,-1545.3790420140149,71336.53998210585,34578.688337886975
183230.470010667,54618.64238402911,18930.639930233985,1603.4990406175802,27579.781553596924,-901.6672989184844,25228.16880915966,2882.6851275299055,6120.007132143151,25314.800997350205,626.7319230585699,25673.366040025845,34694.3283138425
196207.0610471246,72972.24862499538,8551.012778812754,7631.165417392595,46199.96312418736,2720.2265924421995,50850.613085567544,-2410.0195724886694,-9775.157991907437,38354.973245664754,9501.28242338177,46452.09910291273,47554.17470230424
272106.4101290196,66693.84568548214,2824.901965360894,9783.304743614164,69667.97127217642,8417.777302007351,50596.70281917219,-224.06792757030325,6411.897496936119,71634.4751830686,-2645.1868661996805,74989.88062269014,66572.9088495581
206698.29877647254,40304.46738081798,787.5287753344247,9505.165981002854,51493.706897623786,2915.0234236918945,41740.9320505685,5604.144633832954,2624.2990065585855,67443.05877197109,8559.024406427649,44603.98380415697,51056.10677568147
150979.67934734502,45643.154899099245,7903.491263180461,-2.588722054390928,33807.58719777499,-12352.301149334431,39771.509405780074,-2761.9994890123885,5935.928703276738,33089.97478315854,-866.7578402932677,39724.202573153234,38123.70818817866
176173.6921799048,60462.666557672244,-646.8264887026462,8320.548800457267,74568.34711986769,3993.1299403028193,56497.79995742675,17307.219336063645,1066.4781926823202,51763.56406007734,1985.5880645344814,54802.67972474318,60351.77177768615
102060.9104108128,57517.55861972805,9313.330943119574,8054.241369035432,51323.82739313356,3870.114461997507,41967.68816925924,6140.137076280318,-4067.7297533562864,42605.537489297094,11726.202813157925,47971.21067382628,40642.99390752443
145048.73892894917,94569.09260487996,2993.517580341031,12081.992583373947,48684.49911676031,17759.230552929177,65361.55057943502,-5593.706752011814,2487.404907477661,59994.254586586205,-4209.457737888075,54856.65979180879,54002.38174774553
147359.94634093338,91873.76417094616,5311.343135082779,15940.40013178928,67677.15390462922,-8608.063850156352,82205.47393822772,-2049.0901579811134,66.25520355076645,57657.712373330934,7584.547259211227,61999.910954137275,65750.8155819876
258453.7308882631,67165.86034247465,4909.381312397865,6559.363567537,63251.227724353135,3977.204184960276,34625.40811568436,6243.005558725654,-1559.1002415496869,52133.93800900556,5881.299604123481,63107.15928956866,50925.227364173414
284586.4691692086,69852.71238114392,-1353.2003502858806,21945.251180008883,83811.05204069839,4826.907480718855,66886.3049006559,2734.658675094324,-3241.677537746747,73646.09151416959,-3371.117907701402,82534.68994451327,85203.19808671573
205335.59420351646,21434.446532524933,2749.185438190828,194.42823678261072,19113.750539764624,2475.1982756291186,3430.5624129292514,-598.8112687161902,-10558.467200778152,19541.890375531857,-3329.5948715345858,12843.684471904742,13883.968566832184
209436.8800883772,28409.428107797667,752.3100145445399,6157.608534365259,20823.42513618529,1234.6329150962438,12913.979918795372,-5471.412791457515,-1276.478656828665,12140.974565787079,-874.9602838191745,16576.43441354599,15474.287949243759
287759.5096316215,8457.201203259956,6102.892481105264,-5711.674693889706,9759.583986996062,2219.977684668667,4806.695719757618,149.61820703225112,4057.6181138842207,8137.921231779734,2178.9504983552692,13764.474901836578,10038.312771481342
181301.23348251276,15490.758208833147,6008.295286108044,3186.019379797407,24953.10372890565,-2206.524339889444,8701.708457498095,18130.867704029904,-5950.808266913109,8842.289205428217,890.4545802749393,15054.261550031693,7809.8311108577345
171959.60906153696,31899.582036353277,3651.1879131943037,-998.4603633989727,20434.728550273434,475.88979100095094,27957.51771324896,-6747.897089172007,380.4433576332971,23975.73179092014,3604.6376130814374,18676.742757081687,18324.80431693075
340590.62519145577,2198.3145616655875,-2534.017857335928,1686.400580872538,17395.658772597744,1735.3818461302205,11965.4853228552,10219.87604272721,-6480.468468757223,8270.74823967476,-3501.6979139692057,8139.256774452905,11035.188846180243
191720.8583105603,52744.71708807989,5726.828963271982,5906.684057355008,18376.51714422215,9087.94320249854,41022.28494018954,-2033.731390916132,2395.1528902650525,24424.896130559326,-1005.7456165392387,23053.50560599697,16714.064987925325
210298.32026842408,62105.26800931763,2939.0222248407545,8908.497167796224,57942.500601198466,-4823.362079788157,59250.52468700977,-7267.0942470051,-8492.628698716928,41625.46041549354,-340.3214940142343,51822.33802698614,48544.37918303219
289186.0751343699,22592.556873320915,9860.315391781649,-5707.082347647297,14135.69343630683,2980.594506140507,2844.751443866782,1758.956471716216,3969.5368960226947,7947.516442253803,5607.973868676258,14108.795511091326,6934.139068584714
301246.07426499744,56277.60336693553,-3933.448884003671,2916.654343632692,38669.820767968085,-4283.226831124813,43382.363835193304,12008.407815632394,-378.82254182659017,28235.346443733644,-5478.884088716306,39480.32557828885,22012.666556724358
209311.16785241425,50690.512499428,2609.5680021876947,4210.752730420287,48409.82628793127,8464.179945384945,30535.146021914414,34396.79938024149,-2329.3560381404914,10689.75425650205,3221.6139143039886,-599.9195283806293,1847.3569147246271
197830.22995253213,55830.243518681535,-2612.3992200510374,-1036.3707836991925,28246.902141736726,-4090.5794275955186,40823.79039331413,391.12996925669813,-1012.9580583120376,40114.816367508225,3666.423251522323,25573.83783509059,27094.641508076762
183959.07057940357,54813.89729353613,5745.9220487248185,-678.0276472951682,44371.979517862026,3524.3867944643616,46939.831374311376,-1711.0727800380805,-1809.1789066969613,31850.416884588085,-5585.230622292129,20486.92895169533,31004.750865489605
224403.86072050445,74963.109108288,-5350.9284113472995,15121.871726273264,33971.14541379407,10149.023297265252,58644.42865018028,-1329.5566175854747,-3023.0810984829495,39107.74757219044,5436.695674588722,35821.58359280816,43505.171755715666
165873.018415686,19003.31192366078,-8081.709451687653,-8843.741061888351,25940.654744444397,7882.85910544093,3666.164704632234,5340.385916461879,814.9894708332035,21881.3408310843,9753.267689905117,23439.67703456608,21294.382554161682
206291.90910051682,31500.894935979482,4888.7507904749355,7179.511374941311,27625.580437078024,6455.896674918418,12084.162303980213,11978.242084640824,-2916.1848252891555,17559.433686429125,6289.281068295921,3238.649333763353,14312.18316530349
230849.72534535907,33653.411208048004,4036.382734535979,9950.630040769822,22901.493253097586,3870.887969539314,26818.353805061448,-1056.7071132544233,3336.520203687237,24630.431917425165,3191.2435429951406,15704.85931589319,14707.314981278736
225291.5407940024,8621.789842812337,8262.056952916097,4248.20739336799,16935.873111147957,1472.6564610075882,5228.740517399241,-765.8310225584894,-9221.877589612724,16343.64119512432,455.2288091494928,15016.528184748178,12220.20207290021
342985.0460495332,78649.7247772151,10468.280118300005,13087.762938317663,46948.54373426211,-3566.918148488291,56535.925756001416,264.0757291288572,-668.6609275628448,61641.327003157945,-1513.0227714010007,53677.95182669576,59228.23781406212
337808.8578002277,65056.43419557398,-5014.623750702278,9794.370385036267,63772.10465584695,5275.836331889276,53592.016400152235,2367.2751665317387,-41.197024530211365,64091.7757103609,4133.9540123903535,61905.203788467545,71380.97064242608
329825.03274184064,28657.62004233442,8145.049266965979,5479.972391672669,21162.09621877861,-1223.1713622847233,11769.66028110326,275.61515187412874,2942.426166042461,33071.48762982226,-8079.419674776129,24679.932269838668,8486.513683142553
351745.84098259767,38760.35771533482,7614.364409261136,163.15326517387894,33458.78123869611,4559.606967395606,24168.97338346323,303.49269043305867,-6779.511994620171,27588.21617013368,4105.284169110853,41596.48937463947,31040.38595298037
242575.9222093472,73998.55740032654,2356.501432477376,9601.11522853236,44502.98373218049,-2446.263997860822,51440.57323097737,3642.704240082152,4081.6502916009285,45572.73630386386,7354.270111663545,36369.679969070705,37548.751815279546
245587.23769119053,17955.805214614476,3466.7929304978547,-1298.0719611037043,37848.93688329277,-2449.690016591914,1001.9086075411014,-3439.3578837804953,-874.5890065477556,32284.888994166224,6454.568785060468,28816.109334544533,17287.53321695576
272110.83514318976,63182.08486865727,8027.4723155886595,1661.4618188285403,54775.578825278215,-3458.726776854458,36373.205232620385,1451.308417012852,5106.521265168308,55557.004844046925,1712.1360899750384,54185.77620632051,49891.87475278515
248542.46794944807,54573.30767782919,-4827.0059027744555,-774.3753632060561,22701.31263550433,11558.120540326823,39240.19880036065,4938.264615369426,-7042.47752237272,27372.754192445893,-11082.272150904186,25963.618319052304,27171.691441054063
217764.31061096056,74862.15466168939,10619.369275018647,15878.875661268357,13695.81430865914,-5.208954640081174,50361.133619791945,727.0853684552096,1254.7509409769418,20762.937869498925,9613.904093425816,10577.76638184893,20668.073939633257
193403.99642084367,41288.30447134892,4326.76628893473,12477.767796492106,20298.480098337805,-539.6689663706927,18648.518171535932,-393.09193090771385,-7139.626690144625,13201.417733161707,6872.145315992427,14138.069225506268,20829.42038126618
227552.72031641126,92717.39037427811,9306.030650303805,23816.168759178923,80239.19538915127,-5153.615406331237,70666.96418052998,7988.602349502267,1884.7627432340578,67902.48676914186,10584.490149253275,71423.04600859733,70195.59515413485
213608.91288083684,75054.04923475653,5412.520569935663,11716.475505935428,50346.85155381848,6087.132423585172,53787.085474887375,5952.643109322341,-5048.1339266500045,35393.565771235735,1201.359731169678,44697.68130773096,46223.381751638335
223268.92516807126,96707.16159436136,6554.45352988574,12526.012538364928,89377.00166769775,1914.1944333791316,59549.219791864016,36.27386998848351,-1585.2838878337388,86419.48787094129,7821.7263039534955,79273.91242088462,86488.03525142271
232020.57232944417,85424.8373142739,12707.439290162874,4661.90408292353,82583.62633477816,11767.816177738301,61001.387988231705,671.9229611315964,3282.7112274899605,93179.37989014247,5997.570254659957,82853.5478098916,82592.13165348055
243445.6846126496,39108.01484278805,15992.815849802184,7159.373251467851,29411.13855104605,-3916.290647021947,37032.130582568236,5520.158069781217,6494.953371932649,40136.84592098105,817.6220346620885,29546.47249200899,33028.69056171162
232421.6357210193,76945.60179472946,-1190.7460715445945,13475.599566210425,26350.945598643004,-3144.838747786409,52671.19702522986,635.864532126365,-511.9506559367684,26544.234562105103,-324.3077700894753,28756.316459434463,21681.102615741813
237996.66513721147,61571.17417826761,10874.713102653857,10360.362260373606,56911.717119802786,1174.4314963575155,35173.52941042243,22935.440924179256,143.7418451173549,28649.441521789806,381.85884860755664,26848.812215495986,32641.366965636313
353024.0433773447,43779.96968874473,3764.15807214871,2349.806429225423,34133.773838292545,-9271.850256543894,38452.2905097251,11909.859312589811,-531.5095726871089,36232.347008886245,10036.741568696863,53271.78403147706,48628.28479579445
387215.85807188664,30763.66070085619,5838.80736451281,7057.00102778551,32401.585370659843,-6557.570012046607,33445.612940250314,-11290.532648077544,8808.076362306741,18305.159716482376,-5335.563642006078,31503.40628866905,18111.667954998426
245193.8552228996,19246.406122641594,-891.9823322815123,-2998.1064830376035,34685.75153744068,-7063.835350985927,2109.6080690711115,-986.0362629006459,2431.015286207791,24855.125507401593,3005.6018022842286,27256.04309295989,29113.581138675123
256550.15335576984,56933.53449952017,-10411.581352095276,7715.4831651627355,66067.12117072327,-2550.3420799944233,40508.96251216064,46159.857554385555,40516.39891889821,20263.005320928307,-3512.0617963005616,27627.946412009995,23477.405554720146
254557.84103764765,53630.161932513714,10148.081099126885,4263.57084157616,37468.2815925705,7432.917130013859,27995.501477956757,-2645.8358939744894,9352.16394134102,36053.8751467379,4666.550424018118,32343.799553790945,45753.575807276284
208672.9195664189,72145.38457402025,480.3330496133872,11022.980881086376,67589.01413866498,-2078.6028839265173,48527.08280587963,-2730.1712374345916,-1816.397646174335,64306.1995001832,11300.794387434138,65360.4137368274,68447.17572211214
233162.34928843236,56151.25238599568,-761.2646694721734,6592.753824984489,45496.19378287613,-4609.556259180268,34367.00565551791,9145.972300810203,506.8285401577117,49239.09649522475,1831.8211799366536,39164.04173121473,54302.410701641544
125354.17171636235,63891.34236772474,2879.049134321224,222.17422716883084,69287.1067175261,4737.7725754145085,43914.39666568095,4899.885745234756,-6669.616208658941,60852.39976250469,538.3156100134256,65940.00516608023,63218.134336711475
200630.9181161439,85853.7629211921,7643.102855288356,11211.27342567914,74799.77490016381,-3253.9730480270164,65129.066859469334,809.7255671337148,3146.4893379650043,64580.43034238094,1571.855449855797,65409.595343144894,54403.14075554356
221776.04520364798,80743.41956674884,4941.724631273813,10624.578822374795,66960.90069905657,-1672.2148540760118,47323.44096112016,6264.406977011672,457.9473258526831,75843.52511314757,3422.367274779628,75085.93152024044,72183.29958218204
232872.99938315354,49432.01490370302,-486.06769162712794,-5877.817528355434,23921.284653627496,-1669.343889197752,37863.993690785035,-5176.901995706195,-3802.2506557652823,28438.305275103554,7731.103465212102,21847.837982681613,15811.09795192975
214897.5017825688,37538.83840536822,-1195.8823391149554,12956.206587434532,28131.270365155517,3304.8232333041524,13674.790449162821,2841.500743576252,-9391.241449319443,31069.00712781518,1684.2903370883787,45157.51981704828,38682.67373854159
191616.21195544518,72256.31472049713,458.1403775640397,19047.498451841002,66864.36274462595,1705.5457538790588,70058.94653447755,-5272.130774948038,-4132.374844024447,70583.54865793827,9572.62486188818,79509.77600606126,79589.58447763571
179246.26440019373,24358.743007485646,4234.155548476647,8449.799689947085,22786.29258948398,1188.7220667111553,-3697.417928791884,16364.861288728052,1377.1482438316243,10043.603780558507,-4727.849607466065,7880.68767588822,6840.88215549361
238707.65724737252,30455.91344883797,2153.4463962814443,8761.030272913287,37882.981241869544,-2506.6883084145816,28137.782388086805,23009.735791889463,1525.4962207024262,27873.326394252937,1778.958769283171,25091.425026912984,22635.261266364076
238805.05773422166,34664.95321592597,3111.025680944399,6481.034576049809,41343.71097122612,1127.976837792411,27082.23349051595,12062.91102213696,129.93372843269375,20330.035219901787,-4649.433930431931,26642.274414071842,35262.004709431174
227086.81486552476,100956.24947041615,9829.194447311149,12826.632294424806,46565.669392176955,7663.492249094963,69223.27083859942,11154.059586988486,1014.7892088538698,46503.7514028237,5253.011944465978,47705.26839029654,43868.67391248574
350458.9662614929,70967.79196725314,4217.770225462438,11849.941117347127,28791.06072453778,3084.644205755048,40775.97523872795,-4916.95919025684,7834.970326634676,37482.05980689058,1707.9850386287699,34025.19916441236,23879.07931096844
539548.4567265933,74062.67659510378,3487.0711453160184,5788.07688371082,100932.48964952583,-351.54156185367583,56836.21065536517,92830.83313474701,8909.518222314462,10834.844910142463,5032.802260624863,17540.011191472535,9075.764827269797
203487.2892603122,57005.86728769475,5240.294723920872,8684.322427256873,41476.72585875324,5176.132374487495,33557.09747666834,-2324.2501380875583,628.0585665109268,36085.69095372962,7400.36429373695,42992.88840825536,44440.52063299825
214289.2484515438,58152.18177424023,1395.323650234764,287.1710166835901,39536.06719984966,-4505.4190186103215,40702.0383123292,1472.6674327825742,3527.874959164376,31645.037660178226,2448.251588477881,36836.2106126606,37509.04096693914
215327.51211926262,66522.50071865675,1370.7838932432273,4272.263057456927,39472.350864693144,3865.985294990556,48714.20659878618,2979.644407551748,12501.767439703393,46329.317644734816,905.9279674151035,52929.07800248636,49726.46572989022
208921.39788479925,27382.550901884297,1465.3585279151466,1132.9809030400197,13344.400665796731,-4000.9993677299262,11862.495044572173,1596.697812904564,-2562.2530916922374,19223.83949447545,-9245.049464897109,14894.204557215391,18201.825315356946
183604.7387262546,24093.355464329168,7289.032931181367,-8999.266741721534,25145.27296609323,334.643893175175,14647.592173027753,-2191.2716689461868,2816.656857985654,22867.98357061551,-41.38617170266161,27281.35871726461,29035.625892986358
211883.0248966145,40346.6240278491,7452.636332351721,5482.8184255041415,21615.8230057141,10452.955353221592,32034.79464612744,-7957.413482848463,-3544.9512768399572,13995.952577085278,2732.1493568930864,29424.273774331814,21007.945268689844
272660.45037327235,27042.180332394804,6784.818708901654,-4253.941885370615,28734.302015980076,1895.1337204020838,6949.092102831064,3434.1160571757077,6159.386531497287,32952.6550209058,-4682.684876754504,33613.12214718303,28089.651961402025
152504.84761740532,72914.35554479717,4230.989280117811,10957.916018114616,69582.31415944948,6189.9279413072245,49722.07091190595,7562.652963721096,18097.836982489527,55013.78907532729,10819.261750663236,52545.657126907456,60983.56451311958
128943.99945391745,98429.20749106038,2035.7381279640629,10529.314975012756,90082.29753547952,-2395.105209979941,56184.30723638185,-4027.277699477586,1236.79059407255,88165.03910154136,-413.78660597230464,94464.87190363352,89700.29627625812
219146.8601945824,63404.766982397894,-6298.474473655788,20174.688309162717,23225.237257355333,-1454.5963921786515,38511.16472562265,-1872.2616478527352,-6228.801894775911,31405.57709621436,5588.778098866379,21569.870827193387,27915.066127562804
125218.93678907293,52366.05513714647,11718.0530120568,5138.3414581606985,34841.24402328329,-79.56080279496564,36602.31147359083,5653.741037131421,-6448.734419620971,42883.28216716311,4106.460406098973,31282.730336803757,26176.274803234028
191861.68546841707,54741.20675361934,1208.7605395653743,8432.188021510829,26301.23699335489,14657.594918878742,41721.247775933836,-1895.1956002725228,-380.5331720512547,24952.975383373043,1911.398857604525,26828.193301213778,35892.48441172384
188899.8129542867,60630.827783987945,1281.8932328131632,2701.398874893777,26678.719697954748,-370.87396027229806,27441.498457105048,6529.256019390426,-1226.561248186469,38218.09122112715,10205.515808564585,35404.18959506352,34073.90672850136
169471.07809953662,50514.539146945295,-2616.576087025004,6760.980697994617,41491.28138973924,-338.25766966366155,40109.25468436656,-997.2630143722738,-3197.6661224155523,39571.73734503869,5659.101449995396,42477.57273784137,37143.21424375427
131555.02374958995,63544.9826944547,4264.819327768238,2337.308231464649,46432.84244412831,4654.729523470148,49524.49690087768,1033.0431378527821,-2266.813634584311,45815.880568443055,-7324.105447098615,37117.57828959714,45245.668024262115
207849.44646646196,76553.55363208799,-1184.6385599968871,7427.293646474058,35105.94320655485,3375.6015026818186,53649.5308537741,-4464.85784067249,9335.003697851747,38173.7598937227,-9437.45249708129,26675.15502483394,28925.198051299103
145952.5574922371,74975.18578798517,1612.5089195485543,20654.094998785033,26871.38724368262,9297.311399894577,55706.03307313759,2112.6776111579265,2549.176137853487,25802.303821495803,6432.759762093886,36973.39457847875,31115.1697165079
162382.282102249,91636.22341680167,609.5244318159107,4743.715509107449,52517.39909357909,6815.449890357135,70972.43791840725,2898.2816482230637,-4343.424207355417,44839.487523897005,-1169.0428167066784,41828.827032197594,54864.89607379895
160063.20596994605,21744.40727723855,12893.853193804716,-1216.8492692440504,29748.816388649808,-2701.2547889672464,14784.069866726888,-8044.177199226206,8161.454540321733,29367.118772002803,6490.425504708263,23665.996762407623,22163.828127514036
161734.7451511357,63890.554671601574,-1938.1242757575355,13317.989680084464,42014.2417820456,-3943.909258402443,46262.507465443116,-1394.2747972356797,-2966.787285016693,31199.185482353783,4650.99205590479,11354.481569305708,10036.138586594754
145247.13553307354,29479.760186572392,6907.297970542478,374.71905503228254,16671.01716749776,-1109.8223427014173,20579.92617852022,-3265.0081466936576,394.1218423506422,26598.224452136157,-385.12337614609396,29128.071451666496,32646.38692130364
199976.5421292232,39201.95982092194,7100.5769731804,-563.9528082441352,44472.78821291283,-4707.206558631639,23846.371383495083,2715.556745649628,-3764.4076211547326,32582.296008164893,6269.661323925973,39242.312161788555,36318.674149225444
115019.88239301559,33710.68537803246,1470.443147251545,6482.288082551389,27908.259895525327,-5703.670235754636,15165.589321624317,-79.17168728946874,4326.411079126083,28889.940391721546,14117.239957637037,40057.934392150935,33947.10912198738
152750.4453272115,83913.90859981895,-1175.5802451414306,12752.362510015071,62593.33349220626,8972.791614375554,75498.52255292388,2943.524626180077,-1685.121802545707,48814.959620433714,5461.895612421462,42508.282709162326,53726.91807685148
167369.06675509186,29955.350615212068,4428.289572090852,1863.740101392185,26479.16025079233,-1029.2054587697098,18412.139917108234,3121.977141110482,5375.044497173938,38226.87399831675,89.9584538179015,35709.40008346876,31381.016228219793
157602.15752878928,16296.065927851212,-34.83392530884544,1886.2756802986755,22193.47712033762,6559.883976243522,4921.008252367268,-5672.561114696562,5618.688762632696,16957.2137162824,548.2446071270697,21528.315904458897,18755.921306929893
145778.4974643569,89274.72373981084,-7255.934140832833,17053.69820125438,62711.71993106617,11520.257476416267,73994.9249860566,2142.264132386353,9101.786407232717,54790.97310053417,1615.6551819584606,58282.274394552136,59042.24664365419
154128.95663005824,61888.044673152304,12011.103206647353,12338.230275602558,68798.93684410292,6442.4215494536265,60731.52651218746,6284.855280595972,15640.424047738707,74681.6473510382,-2843.9832883466315,70678.58166742214,70297.51453096271
153921.13356993024,56318.060479217784,2756.1609352712003,2062.6724508536,27834.763750719412,4553.56830665763,48096.2318206694,1827.547636262396,316.26924138153527,34387.59697530038,6182.728470109769,31402.73238282924,37480.62711936684
