AFNLWGT,AGI,EMCONTRB,FEDTAX,PTOTVAL,STATETAX,TAXINC,POTHVAL,INTVAL,PEARNVAL,FICA,WSALVAL,ERNVAL
247428.03277599032,44568.2153436372,-14623.696974026043,10127.222058339217,32110.84770160482,-10299.873508536717,58529.33756398177,-8801.251069701244,3347.4072304257816,27883.13618822457,7198.284148891413,39216.076170425935,41267.08926010826
184539.40034984914,40847.49020793366,794.8279593451671,6708.422512198507,22457.306337233225,-6936.9290795726865,2306.4869333738443,-7211.893438180954,-11741.41186543789,33676.43175990302,2282.75073892168,39806.70891465075,41571.24891278712
190939.34885923445,63458.11121259444,9612.06065050365,5454.036120930821,31053.134692438536,-1107.6093159334891,27223.863872961672,5247.532711323972,-7176.710388672076,27316.77580815552,9031.670472163532,23835.110686750213,20908.57570604104
190532.6036508116,42282.18587464485,11473.982190468485,-4227.928796020973,22240.12041281244,-5640.147063042327,34710.587316363526,-10751.411668187115,8688.066625840922,38745.56392917107,9815.761864322363,26802.296189613826,28509.01497740488
173446.266307615,20259.07207838892,6572.486684864344,12457.887215955545,10214.133669806728,2643.9815780330327,11244.41880487485,7999.265823567741,-2957.372291224208,-2633.841803598114,3827.202839864174,9254.511941292963,-218.89176594195942
135291.02991415912,62089.55580361874,14821.571456150848,-5534.858699873157,56952.559699680445,9767.559326259852,46423.76278593729,-651.9191462720898,-3929.3174859258424,63413.30762243155,13257.788497125339,73380.21611056472,61242.95963926244
60277.7130158786,68668.95385116374,11005.490404903743,10277.702241497434,74719.82517441882,-8702.465696842586,57773.04048774115,6289.0841933876445,12162.8840666828,56843.55129221936,1967.8365400457687,54194.88414058281,67101.36797018496
269404.41575996665,65921.8981294423,15960.54510520429,14620.106259149245,22108.877548146083,21632.0365414311,50356.79262603347,754.7520645921659,-5814.280380652338,26151.574545300395,803.3746942185171,31300.347274747186,25091.181332597826
265327.77012334205,78676.36517497874,16209.087873014167,5941.365857609404,79449.01836652138,2227.0507756881834,55080.93238691186,-6145.794864027595,-765.1469952189173,62387.08378112287,4320.060118452074,60721.112034612284,68252.43934975038
209046.23061837803,25799.891892835956,-4762.872278796826,8691.71206684996,27979.234612432756,4840.052045043871,27263.0353660203,3940.6387318591546,-1946.185269065679,25317.46443455581,6347.209578551931,26007.48942484894,24592.30314811194
247351.52288600555,63373.3309871823,1463.8175844785646,-9028.458340495774,29366.581010391474,4782.710113468486,38021.232497856785,-2609.9124560206405,-1580.0476089924418,43955.41643671197,10108.039898918383,21924.82124233122,29558.77324761213
155974.45883859968,74229.2477733001,-4804.854522500929,11330.227024632582,54223.66929695146,1941.6748874605803,63752.509724821844,-8982.428250719428,13076.020469166304,74876.74738245949,8924.711555789769,50798.09070791394,25292.979862069333
190113.95506032652,41573.6673858632,10698.098106264964,7037.483353542317,34286.547893007366,-13577.254753775998,25610.960171609513,5155.1614717036055,8008.448580532879,18263.753427593867,795.7550712180825,26703.255983980314,35135.89162209786
207059.70137656876,78771.4259239056,7092.719925996412,9758.234347415453,37972.0629711543,4265.252095125518,62463.56451079194,-1771.8300481476335,-4515.659554119435,31867.215154870766,2707.20640915156,46199.363275297124,33015.342755175894
260764.63323721525,76174.02402568715,47.19448690452373,-8935.571082159033,55553.92285789151,15691.440722277013,39453.1157351468,12466.776872597644,-702.6653287057675,81177.41551779228,12765.954965132456,72096.12202733954,59896.807811832456
208108.5719044354,42116.98603253938,10899.288756964099,8945.366445692514,53356.32731783748,6173.786004136002,41457.59510366176,-3710.2109898527056,627.7296038302774,42472.21688846544,-3629.894975690181,41631.788704968385,28746.64815682762
156271.6955593682,44897.98655129428,7393.938436349767,9265.437505913676,29395.228757289515,-546.8693035946449,33312.45282615204,1529.6295815144258,8602.936474341132,32933.76329007563,6309.170185449648,39936.57776761314,39737.967269012035
180047.05980796498,77134.03615506507,15321.21193368914,8664.540694422078,66108.10996865237,16239.859648643775,28761.177470525803,16666.868741333063,-10.966452000186706,60253.69267179758,865.4868952643669,59540.82560845454,49760.487329197924
104776.42072118839,44730.530611860246,7322.598851536124,2989.8864390236936,46218.4989802307,15345.092946667666,33746.10688169873,-2686.9039846933633,13087.002036923133,53088.00128652726,3114.2416459785454,58360.21278243295,52424.519864105765
139138.74787855448,99316.92549369507,8683.55920245024,28356.530740447583,56405.38310559673,10255.00546352178,66842.45392656713,-650.98786001916,-184.6692670280575,62366.212158507806,20843.383318752625,64470.303051267576,42370.657407498366
146206.05355900864,107995.2857884373,12992.158711616006,19594.151318407297,64351.05778950058,819.3493075595015,74665.65170377372,-1336.080056945847,-9730.896097277862,56529.389164756736,-1474.403852898443,65790.45007024994,59341.64252427144
267058.68708061747,55358.614272113424,5624.941169028636,-1132.7581940940681,61525.483607731396,3194.0942640475578,40967.88315662482,-12257.87784915874,5181.631319657441,69714.71205757413,-219.3448907528891,62523.83959341174,58577.1669850752
274650.7215668759,78415.80375994579,27912.47295196123,16552.99519119424,92048.37088350124,1336.770426984254,64676.80330184138,2297.926499927603,-40.97020977267505,82546.68579793135,12464.778814863565,80786.2923138757,82047.16743154572
205653.40087637465,20501.041449614127,6221.738719611754,-5847.148917605577,22691.297302713898,-2189.3918675933533,19373.810792972992,12133.275679492612,5499.240107651171,9921.57927362345,4270.476210817344,9759.52048699213,18957.444084318427
205131.435364149,29052.60033127642,17626.483306874856,-7918.239888233,6340.068692362196,1005.0008376855303,27524.474680145075,7962.179437475996,230.06807469376136,21085.84917374687,9091.642689402048,14525.040860482037,11916.756476654175
290811.02004031354,13221.591109888737,7966.207100076147,-565.8836806806438,22092.172901448015,-6408.681151949052,-1877.597399545823,-1166.0694191429486,2010.7137329556872,11998.799462965137,4515.613635117608,19418.75896865053,-169.7799391776407
175335.4105479492,11635.750003530642,5633.369874480282,5100.728850999797,22884.722193503338,-3666.9595742687625,14051.424723069764,3617.2279740297845,3278.9253916876723,12835.860954895183,12754.45371118199,32645.153147922334,26825.152288562043
193316.78437023913,40978.66941331769,-23079.49648724131,4766.201880723671,31927.449949823924,2993.6610024942947,17724.679749312814,-1442.6801733464972,-16269.016965611245,27298.61426613924,10705.766041401539,16149.157292019388,34701.11749736029
340788.3516391146,5235.634553243639,10165.926722203603,2849.391344561952,19303.45502089447,2994.292849734148,-2958.196065225758,5708.766690643287,-14102.522191921124,4944.923013235189,14931.585563829634,9814.901282741403,15126.765523622867
184260.37349580936,46250.61384434824,-2922.0973560523544,6394.405748831698,5343.444846909399,6536.980477929392,43864.439632869806,2955.570420041244,-15536.071065305949,19722.512188563043,139.98589326225022,20510.348603284532,21979.295868101275
208398.6304108369,67830.33137901477,4259.124323672432,8030.597577079596,58327.649546822315,3288.2332194517317,45119.51426269589,7433.671442464212,15014.88788713937,49406.024254431344,9304.635980063369,44194.72694329041,48562.55116531378
295571.01249467675,7288.282946424526,15216.885770539137,6563.107563007082,7440.296309910134,-4134.314048032611,7596.645074506208,-825.5683669324156,-13482.172345925886,5469.456695950893,2174.8099162031212,30507.07604185159,13746.760922856316
299106.6163674226,49552.77928021453,7319.223211088221,6482.396805738337,59933.7809782283,5695.430625628418,40809.56799446337,17505.749988923973,-1247.9653085711025,45951.31596762853,9041.399215981613,30986.807021757548,21704.803192804146
202436.57866598418,44914.14050462047,664.9816157915394,2153.9603921251482,39067.77128501044,-2104.487095080025,27109.958516744875,25141.048601058254,3658.8946153018032,8174.845459497927,-3711.618615905996,9071.751848763846,-522.0732290807609
191145.5757143365,65409.86250014557,-3039.1197689393666,14749.807164300099,45207.69650899762,-14713.538761124888,44994.05838342343,-4132.730123997609,10058.128717583904,26407.849441550876,3020.098336859072,41766.89798513036,18360.470552626284
185455.98969460902,42952.74682195221,-3476.5655878353373,2165.7672175441166,45429.928543680806,-7454.374417604242,33208.57949453343,2307.5000237771287,-10824.913001188661,40875.93978930665,-5708.550729440045,26857.362658983737,28258.087524238148
218430.25535931814,77893.49074323708,2767.11790851407,10480.29593624084,46715.25016801251,-7297.136034449921,70072.69493012308,8439.759562838814,-11609.377858099833,40346.01711251013,-2123.2845635981002,41901.534272541,47697.65361717799
170736.01951070092,21662.21005936045,6659.715530978694,2773.834967790569,39486.731021130596,4904.287352594098,5377.955669029035,5294.8181938164,-6973.305165363826,28198.95409480699,2952.2939171365992,28792.493622730883,26602.91965336239
203241.60531230835,20280.419882941784,3053.4444392357736,-15099.416906237415,21361.8112926723,-6865.132371888249,16073.62139131783,12845.311447615408,4547.73624711831,8822.225173141927,-3675.3963370545125,2155.9116565730073,19782.355921755527
218878.6205633841,33266.162936167435,5157.644960172627,-1299.827669020181,25499.699012861234,900.6252136370209,32829.78657988647,-9217.893600233876,-5155.453613126715,19818.759369044543,19.06603215130758,41273.700780966115,18197.468297631145
230885.92943471324,16653.62917885984,3946.378371884343,4764.395579106939,20269.493542639175,7532.544217006441,7122.487811445128,-4486.762572869214,-8688.665408083896,11644.918877553604,13344.180810500999,20153.448590759588,11663.123177039524
346515.1532796748,78641.59763524275,12991.83900855613,-1760.4426005523019,58384.30518571662,11129.71290060258,53914.53838937608,-311.394505300045,-5416.366369560524,54629.05015418978,2387.8085224336687,55479.38362584798,48136.68620506123
323258.70460644324,78627.35885878197,-3128.039630313552,12773.71087390443,52504.58126279792,9527.83235017731,52007.18707690521,3586.4864817902126,83.68231681760562,60138.25652988255,3948.135452756578,56016.97393946024,73478.16626579213
331570.79414499947,2248.0262725366556,6053.6172442366615,13070.400030484603,33871.91251984316,10788.18156398239,4983.827870043615,-531.2150799614561,-6727.922103289203,19726.923913370578,3136.2374899170923,14775.564228686913,31717.74178301655
337002.57920097903,28759.92525544503,-5851.646811747911,-2532.1065377609657,19310.895725713097,-8140.38927536162,15785.561494234193,-6542.3827048712865,14593.027482537358,48918.656486687076,-6981.679477722228,28900.767989570435,24773.73875204737
233824.2910660665,60395.17089645874,13375.220536977602,-1983.1997892444997,45029.33047845455,8376.547441427456,56447.52581881725,852.4475666560406,-6361.841715582566,54939.072001380235,7074.274638496447,48957.70655865294,49236.23896852197
238828.49193024897,40596.834117390405,9863.584407606604,161.4830060450293,33879.140783410985,8942.52470858457,-4824.202092360631,9641.555774296063,13985.22025889024,35656.1722587374,12134.915634198682,12602.901547614103,24282.67234622476
267837.46788222675,54052.70703686834,-7798.006288855413,5777.371452792956,42760.50386073053,3327.1282942283606,33802.24916940702,2303.3484459245547,4496.318913218402,54548.144646183435,-2963.094852847711,55454.84517045176,52747.98513837912
250797.05091794525,61408.365900100674,18328.165741384502,-7043.807160169643,5235.769029506526,17201.732063888885,58128.492135830485,1949.7218076030158,-10290.495593034362,15109.496317349958,7189.016817834395,30138.5382043388,21788.2442075189
220165.96713135077,73256.98524315983,834.5773690424598,15109.740272800898,23004.75525485686,1378.6865050544154,60828.44905095392,7951.70512200594,15384.942264263263,19194.86735737882,4523.364471628889,7235.186180364324,10609.460408407846
196682.4847358113,27533.634814537338,7957.635751799972,3691.968581252576,5513.367734231704,9411.810459929373,26076.283778910816,-8734.44199883586,3594.378234976203,28113.8116989752,-7358.08814164632,22829.581748334724,33215.6067290218
222795.2530031412,88618.19904840799,11852.486901318349,24673.72196699774,82361.75720745891,4504.52174172914,61275.70238376412,30436.853041094186,8792.10233623133,69906.86457896924,611.2815599228743,72460.93638251894,75079.3621485998
215111.2748008906,86229.22083022223,34.285037807255776,7168.363912934154,57506.13734165893,3299.4041094902686,58851.899583596016,2839.156027141521,1706.883054034108,31792.103844842066,7220.275040140094,49089.89470630535,43686.04283702336
234981.68985883112,85629.19336053994,-16284.736362289015,11748.06681791275,79504.04475964826,14782.14226664288,74471.15538525982,9758.451044712532,5638.547284175217,76726.40737960904,2810.614167328804,89719.69838519867,96266.83866585951
236432.75525284375,101846.35657551806,2828.9730023950433,4368.446968254475,86762.08534649784,6889.142894482119,69331.3639754116,-323.1280248682051,3021.092788966401,94796.12033613931,8448.509204694572,78893.94906693872,90998.68081198496
236626.06213769657,60796.57859634427,4683.696302878061,14086.261733776772,29324.275578068555,-10131.859662958967,39160.92903620757,6641.515343788106,-2581.6817706213938,18866.80291381031,-14606.317832517976,33049.23148115096,38437.09181501207
222583.96081816146,85024.30232149831,8186.312405786739,24409.27654258699,28670.451718202246,7917.545870386152,52920.59799372027,11069.657987093737,310.6767967021657,16196.025149503956,-487.3761771606687,28310.434037334162,8012.196353942394
239480.26457398268,70008.76929375988,-5685.215963808027,5036.552606893645,54043.675914178624,-1850.507650787239,49395.61263553604,22853.15563853556,-14208.216216008183,30664.347668509632,-4275.962888219258,33646.42022838822,22526.628313014768
350724.65674472996,32510.628065868266,-2179.8303078299714,14104.657976059985,50904.20178697498,1909.6030241251617,34568.401743026676,674.0291657544125,-10446.809865582998,43785.86532367517,6934.937722148308,43832.24018758268,30023.443953327005
381821.9262233186,40625.48291114563,-7964.247106255974,6581.11331999911,20921.016132337314,-4630.981001435493,27853.39420961639,3371.9232598361277,5523.979417815316,33588.054976617714,4073.6113140172884,32987.917293172395,13074.645449530432
246848.68637031567,31471.87019379872,-2361.967418657765,-8587.40571382609,22969.64603777824,5343.654940515029,6879.884394480631,19110.634803846282,3008.806312591413,31316.51682163509,-13727.587708722845,18565.484362726977,11528.150962470141
262431.54222007253,55905.471927833714,1677.2857671056913,23936.149101666902,46289.73674171712,-17588.587949980054,36446.01950235778,33668.03999900606,21197.116444461593,8829.527171537919,12560.381139296525,16047.379293207443,21238.209727627713
264423.5315849371,45938.499345737124,8194.711693120154,-558.2547425054836,30917.194552964538,5806.910812008144,25430.09995767004,1834.5614465992282,-4250.6200799361195,45683.16632464998,-8404.853138270371,45865.960487711935,38630.81382028945
199752.32895941284,68339.07329357976,11330.331374637459,15805.237360879437,67986.01668052733,4043.7654187932094,33326.172473158054,13142.98902810738,2770.4057540352965,64652.378390674654,-2369.1434308020634,56268.44817090912,59788.07001732985
230098.50278509984,52675.78157460107,3521.8585816104633,7049.7803870348125,63960.36280742562,10232.11842319427,32810.896386926746,4649.112792410915,-3346.403546434228,61281.27359208318,7381.4638492692475,51051.57206656902,44134.52156122465
133707.52596271777,54838.20946926074,-2221.7192646776475,11385.192942703929,56828.58128236077,4809.512311706854,59671.311119203725,2640.3539030463007,8116.1817671429635,50731.63630049191,17927.24421196682,67118.81190945511,47192.48628244555
200450.50710718893,97493.06259890224,17552.696654526946,15428.813195435245,54850.93796836641,3447.115236245131,82705.14431534927,5051.229432651751,26652.79884495808,73878.31016851957,3800.098756138813,68796.82592249145,64719.324225471035
214561.92863952016,71301.09058449647,15478.839573708952,14583.710567384047,81824.3183271654,6865.450080380904,30234.651090328312,5694.182376813516,4079.3228155715124,72217.66429980416,12401.043190706296,82222.62949018674,63999.74260263709
231228.57881995555,47867.61558460162,-12172.403844823928,2251.2740279660534,33170.61465821717,12258.273098087451,24172.16041146317,-8539.406452942385,10189.16609091831,25068.302422027016,6797.033145671836,16196.650197984247,14409.117301512299
237547.65949651922,19520.46613708214,-2009.1519493819933,-5342.861521462442,32556.267143963858,714.698781104622,-2611.2156193589944,23539.471564664087,-6766.544535809634,39448.46205878257,-1321.376850967063,43908.28171387605,41451.73264293491
183622.56913799516,65948.9398613479,409.66744298863205,24052.580452732705,63811.70667825071,20683.45661009726,56584.077462188885,-10079.966761395113,7360.763238675047,85290.01572936948,12584.467914041194,70583.17037962259,79388.55677158076
184693.99063237663,5416.0905369404245,-1345.059203651708,5483.202571183327,12656.180773117805,8433.18651569206,-4615.707688678447,16425.72429930452,5175.865494287419,9179.234952179675,-10007.269338515986,-4893.888559186253,4406.568006586878
238607.06479892737,41847.06699375827,-4154.023405131388,3607.2498537289466,35914.956811359065,-2161.8746780590673,20843.966153617606,-6356.739453261716,-26891.702264217874,28661.270511573926,-10034.76536183045,20295.87822249657,35595.70797458739
227623.40974688617,42385.95851543041,-2159.4984564612796,14381.977451400382,14254.907021288665,18924.00979242433,15437.470113016767,-12135.3858730172,5882.187756026582,31893.092029759984,-898.2751901991342,32263.4334623888,21569.30060535644
228730.66815099484,94956.22120404686,3958.472128953555,12148.136290092283,55484.45497497131,-14549.38648985247,67189.55109848216,3838.2891605812447,-3036.846757704992,34755.00960303599,935.6067100770106,36534.23261136512,57629.494824528745
351912.8346176362,54960.17071486646,-5957.875251622869,17425.47973579434,24158.61916859028,17251.43465565385,43094.51853497618,-12958.577301119347,-3186.2418618753486,35663.9329681277,3761.812324722476,21213.74048555463,42565.6690138453
524081.08621278044,73042.7247740827,-11130.079069123327,6779.1623179601,107536.50810214081,-5201.632723303155,57710.27244762137,101383.22783460845,22128.932840765585,3536.55331171078,-3992.0303603442744,17443.229199452013,11621.59425854731
208821.67199252715,51039.21074860192,-2684.2685877714657,12599.18356869603,37455.145609477986,4336.121620550909,38805.75834175601,-5359.572899088373,1106.2070486143991,52235.30072674779,2078.6724948358237,40459.67434628069,48651.14920500154
200667.18030996426,55606.47935863464,-5574.117949737492,16786.05983063016,42175.99638574648,-2700.6597065185824,34118.42339440183,-384.1848923087371,2880.418585699942,34600.609227423214,4664.348616256971,36871.174616762895,36590.70535727644
212853.37696609742,69474.66540693179,-7644.339934655556,3769.7399839525388,21477.369234764108,75.75836788357128,47757.72295046033,3880.2255046323994,1281.4881755993333,44635.048496052725,8012.256613813709,55278.38688696543,45290.52110958888
217305.4699148758,33324.91876593619,10226.310003782182,-1500.3014277201146,36987.372964307346,2640.1375155733053,15828.281727039575,-3222.2779966458343,-4468.775725211617,23499.216618276492,15099.067089377553,29091.910468282345,36612.024742869224
169659.97642490797,11352.63436063685,11424.889820363805,854.9413788476559,27218.35701572687,2618.6421193280385,2359.591499709135,5078.36909234352,8273.775321029587,30092.334569934505,-3406.7734758543274,29327.919145726173,28984.749664658244
211545.91137568827,35586.30396825732,-4093.1875055693727,-6275.443483610139,16482.09421906316,-5092.0817531358825,20398.90416476142,-5635.389472719158,13770.077191206117,10007.478437952992,11330.565641244877,29706.795381981734,13778.686022379507
263028.40079533553,34536.65022406634,-5491.661412489032,-12917.598735044765,32479.674193006325,10564.980714078329,10694.262213599177,6572.513755175007,-10624.915232318284,25796.592441655517,3188.768279615073,29038.46553232975,35479.636573179785
156862.13073711624,75271.91472607183,-13201.238431663478,20594.634407353187,66731.80624549427,4753.024689903836,54543.56788292577,5235.152991934516,8125.769092778481,56926.89501765244,4177.057405490176,66379.31157237578,62733.76540521554
139284.8881942179,96939.21010135324,11293.08740204735,7291.124886756404,93115.70734907342,3968.6216352584033,62799.727065300285,4929.144495308429,352.54117456558515,98861.4582419321,19312.5244781149,93906.63109241617,78873.15968516584
215774.8235717695,54452.81841187464,9804.585024680098,9273.713181114683,26303.45108981502,-704.9985528434395,28230.54215903581,-7724.402184488959,-189.26854233570674,29479.954328860866,-552.0850763304998,12165.054024032175,14861.855432418539
117174.01283968563,29859.070608389695,-3912.301714619667,568.1377983093053,33135.16254559907,-6973.01525186827,11740.739800344574,775.7284865533884,11537.85537708733,28313.705130189483,11812.897612787709,29855.853440294297,24728.80620649548
199371.83209183815,49685.78483014379,15799.030529202095,2515.9607871585476,27605.0463517258,19971.444996154347,44640.708235629856,6544.949497977972,-11373.69795789445,38178.35724845752,-7245.556052260867,31708.026112691525,27028.658578893446
193435.4843857672,68074.36022021028,4934.154862104049,8234.47891114577,25216.51690036177,5507.9419436132375,42087.176225735915,-6616.548765004702,511.060810380491,27314.326290562538,766.6141133721637,35680.284612547846,41312.27361895659
165306.74691074924,45511.74728176879,18786.99022447493,238.96892505575397,29008.478425849407,7494.723215850448,30511.710772331975,14209.89182811918,1341.6978064389561,43793.51961989975,6908.969075596563,36158.41919632438,32444.04055959296
145945.10583533757,56388.86387143005,1595.7929988835076,-2455.3244368485757,40660.236655067536,8029.039803179275,25020.485294718274,9570.429363680696,-1705.689862189066,35734.39810885297,-1488.4202256597937,41179.073910242805,34073.46443527424
210293.9099081295,51709.574621905966,-5345.492821136175,10275.845513811875,31705.21790219824,3891.712500594855,47775.05790900674,16346.04607335227,9265.212745805064,34920.1311943848,-3385.1032751697203,37860.600296015866,18692.86936416407
138030.72112481005,72413.37692241142,10046.509655110092,20024.41049168878,47935.986366963974,3761.489014143038,53386.52214392014,3350.496737711814,3986.037620092382,19432.46047558992,-918.6711631491789,33813.8558382794,32489.060109549617
165114.49812503892,92765.01830879755,5132.533175170649,2441.5932474278507,61330.70821332393,-5650.791924480798,69829.62667175013,1312.061967580722,18005.005525387725,59536.317794460534,-3350.8643083157303,66961.88779599554,52011.23578947433
159804.59637191077,13181.70902185209,-12336.207446647253,391.10650069110557,42746.57356540497,8705.282392233572,12444.08866292336,-5721.646798359511,-5170.9020532937375,20774.14456611372,-9734.510646278548,35006.9595745528,16893.238025543735
174121.59283510584,57103.43858449615,-15530.823288466087,5306.507068355759,25580.814359447708,3862.0565840535505,44142.94077343527,-5559.400864874288,-5765.218164533894,25835.231396428317,-2997.8839627896214,4261.410592757439,15772.231198065565
159481.17621757195,44587.18983922747,9587.125963805589,7902.773143265975,25539.955335033097,-7555.689436107637,17859.0166198383,8284.914721807858,-13490.503978811805,15321.739725187928,11727.603556335505,28926.49148281414,9471.70955553802
219973.4952539629,43198.03491314854,7621.197881604794,13352.866901043404,29750.603700409607,3420.5004590663575,35239.43816447745,-2437.3085727118932,16658.288887636623,37917.18036100132,8407.378651665662,52375.43241394848,45227.48529409117
116322.40118480395,42468.86390585275,8624.267844828331,-3305.118126624492,42448.96311768399,-15466.015671662866,35274.498148268336,-8142.425110180235,-4275.975638430159,43754.04550624647,14085.672471813106,36568.42518903442,27136.84558833053
175974.11007004234,78538.0891399898,-2477.620155332991,3249.6568810526805,58180.27905042801,2994.8978610604445,80094.15120853687,-27.04137673686955,-16157.464778376212,53015.83665775391,-16852.339930235354,58938.23140072411,57208.97908600813
173894.47680942764,39204.35555502905,9885.563980022907,-9056.740747759477,32133.947000820546,3166.625421302196,19747.226723992735,5497.195736748818,-11616.32792770779,40787.679483393484,-3751.371456508684,25215.140293140816,30507.744639050095
168001.50090727746,28799.431002577992,7416.0452701875765,14381.538638247146,37348.00533217029,-7041.057845219126,4399.363517077663,-4402.525083320184,3760.756335511113,44312.50448316086,-6390.94929329217,26910.306167509712,20831.63626850133
128717.47291013732,87958.62959785359,6534.172626199119,18545.776641776676,61471.56193599111,-10984.070506830087,68980.23507870156,4867.0679704670165,2784.2524817630315,56915.623937480115,11469.689072352117,49092.83424492435,49255.374743774715
158797.09989961484,67437.62019443215,1827.7910877075333,22014.030611341,80791.87246958104,1799.054915566775,54345.288060450956,7682.92023185042,-4780.764818699234,76280.0489676806,14591.821850410768,66176.80559140121,73577.06081951802
151542.79398113268,69051.7419667947,3559.279215517764,6216.672469980869,32111.316905644042,-10551.083501644413,30019.928550227916,-3629.363449824758,-5828.466548922486,15690.721181723908,-14075.123100940404,46281.21796125474,35514.50864287278
